gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Actn2	Actn2	ENSMUSG00000052374	chr13	12269426	12340760	-	3795	-0.178717494511317	4.6024402031462	-0.91915767571542	0.360697981951662	0.747308014429875	-5.64803703204121
Patz1	Patz1	ENSMUSG00000020453	chr11	3288874	3309083	+	5904	-0.0253930499155679	5.31365724515236	-0.918791540225304	0.360888351537031	0.747586434699656	-5.75798100845494
Inava	Inava	ENSMUSG00000041605	chr1	136213531	136234264	-	4977	-0.0607809742815952	2.05699983602302	-0.918133374362503	0.361230721626833	0.74789173522753	-5.09018011190506
St8sia3	St8sia3	ENSMUSG00000056812	chr18	64254359	64279611	+	11702	-0.0599609903591807	7.31225838333362	-0.918115311097352	0.361240120846929	0.74789173522753	-5.81389846972524
Usp3	Usp3	ENSMUSG00000032376	chr9	66514637	66593142	-	6848	0.06056388636972	4.84383619332681	0.917872391721397	0.361366539117626	0.74789173522753	-5.69015843768013
Bsn	Bsn	ENSMUSG00000032589	chr9	108096022	108190384	-	15938	0.0639525727535215	9.42972320132939	0.917867428150427	0.361369122516272	0.74789173522753	-5.72444423408794
Atp13a5	Atp13a5	ENSMUSG00000048939	chr16	29231851	29378732	-	4661	-0.0454715460821689	4.80578410361726	-0.917611224873622	0.361502485106023	0.74789173522753	-5.68580050790071
4931423N10Rik	4931423N10Rik	ENSMUSG00000026774	chr2	23207476	23267129	+	2004	0.0870209554252217	0.868684679858095	0.917505558858244	0.361557497040362	0.74789173522753	-4.92994280853493
Frg2f1	Frg2f1	ENSMUSG00000087385	chr4	119530308	119539529	-	2760	0.0459929708301798	4.01496314133133	0.917389646623212	0.361617849516778	0.74789173522753	-5.51416810564017
Kin	Kin	ENSMUSG00000037262	chr2	10080593	10092806	+	1705	-0.0425099859047253	3.57197459245758	-0.917371065608834	0.361627524764165	0.74789173522753	-5.41513394714716
Ilf3	Ilf3	ENSMUSG00000032178	chr9	21367871	21405361	+	10843	-0.0235780337243527	6.57790637329917	-0.917178125353702	0.361727999696326	0.74789173522753	-5.8342467076232
Wdr83	Wdr83	ENSMUSG00000005150	chr8	85075035	85081306	-	2818	0.0356033964575406	4.41646758541866	0.917056287724689	0.361791456636206	0.74789173522753	-5.60844028556164
Uvssa	Uvssa	ENSMUSG00000037355	chr5	33378549	33419754	+	8666	-0.0521962785345726	4.23268965079702	-0.91693321355733	0.361855564817501	0.74789173522753	-5.57977552917237
Jmjd1c	Jmjd1c	ENSMUSG00000037876	chr10	67096125	67256326	+	17822	-0.0288566152500085	6.80592984437917	-0.91686078789847	0.361893294053044	0.74789173522753	-5.83080796408075
Ss18l2	Ss18l2	ENSMUSG00000032526	chr9	121710329	121713388	+	3060	-0.0292492416811161	4.76699518507312	-0.916798985341742	0.361925491302194	0.74789173522753	-5.67326294305526
Thap2	Thap2	ENSMUSG00000020137	chr10	115368404	115384443	-	5266	-0.034854892710154	4.74289858179742	-0.916793688649579	0.361928250802479	0.74789173522753	-5.66905346021861
Pgrmc1	Pgrmc1	ENSMUSG00000006373	chrX	36598206	36606079	+	1857	0.052012353337064	7.79477226273716	0.916766977605819	0.361942167075914	0.74789173522753	-5.79445316191303
Naip5	Naip5	ENSMUSG00000071203	chr13	100211739	100246323	-	5204	-0.0833266427666132	0.968520533523051	-0.916537885260651	0.36206153666285	0.74789173522753	-4.93029517119273
Paqr8	Paqr8	ENSMUSG00000025931	chr1	20890606	20939650	+	5488	-0.0462773968540304	7.80073141338377	-0.916531416551601	0.362064907577109	0.74789173522753	-5.79114072164519
Lrfn2	Lrfn2	ENSMUSG00000040490	chr17	48932379	49097588	+	3202	0.0547371370531398	4.71681141519874	0.916363566501815	0.36215238305448	0.74789173522753	-5.65648288339748
AW549877	AW549877	ENSMUSG00000041935	chr15	3982035	3995744	-	5199	-0.0230453295586273	6.36186593845075	-0.916357169900445	0.362155716926119	0.74789173522753	-5.8347383844893
Tmem243	Tmem243	ENSMUSG00000079659	chr5	9100668	9160986	+	6841	-0.0426614150567093	3.83030398178907	-0.91625391831762	0.362209533762666	0.74789173522753	-5.47529237710934
Chst8	Chst8	ENSMUSG00000060402	chr7	34674468	34812711	-	6634	-0.105560664598068	4.14732532684174	-0.916154766094382	0.362261218730762	0.74789173522753	-5.55434226839959
Celf2	Celf2	ENSMUSG00000002107	chr2	6539694	7509563	-	25884	0.0567612303549989	8.97870203528368	0.916077814803785	0.362301334285848	0.74789173522753	-5.7458913741727
Rap2a	Rap2a	ENSMUSG00000051615	chr14	120478444	120507194	+	4191	0.0356101077621185	6.73364322436642	0.916034444750987	0.362323944820407	0.74789173522753	-5.83422173439943
Erp44	Erp44	ENSMUSG00000028343	chr4	48193323	48279558	-	3418	0.0269165200975134	5.27476717133805	0.915313277412687	0.362700049962538	0.748398455023127	-5.75162386748888
Cox7a2l	Cox7a2l	ENSMUSG00000024248	chr17	83501918	83517330	-	1478	0.0207721713866862	6.69087506754152	0.915312970126138	0.362700210272488	0.748398455023127	-5.8350037203267
Syf2	Syf2	ENSMUSG00000028821	chr4	134930898	134937548	+	2043	0.0225348219583905	5.14958628275365	0.915042323098995	0.362841423098847	0.748398455023127	-5.73675406659781
Sod1	Sod1	ENSMUSG00000022982	chr16	90220754	90226329	+	3970	0.0270470062911796	7.06646266252937	0.915017440877754	0.362854407408736	0.748398455023127	-5.82532040592668
Rer1	Rer1	ENSMUSG00000029048	chr4	155074110	155086382	-	1814	-0.0232877766572344	5.72706179419054	-0.914950911188527	0.362889126105743	0.748398455023127	-5.80292314357504
Pnp	Pnp	ENSMUSG00000115338	chr14	50931082	50965237	+	3979	-0.0412392793784577	3.82286787730344	-0.914804669181405	0.362965450333184	0.748398455023127	-5.46462307042726
Ddx58	Ddx58	ENSMUSG00000040296	chr4	40203773	40239828	-	7050	-0.0572187554920589	2.69604347504832	-0.914746414829816	0.362995856337585	0.748398455023127	-5.20508990666822
Rpl23a	Rpl23a	ENSMUSG00000058546	chr11	78180932	78183584	-	847	-0.0267057768125678	6.73950993591569	-0.914704359518089	0.363017808221732	0.748398455023127	-5.83497947827843
Nrg3	Nrg3	ENSMUSG00000041014	chr14	38368952	39473088	-	6817	0.0663133942468637	6.18127800925544	0.914414165684909	0.363169305643815	0.748424253425012	-5.83231567839052
Cyba	Cyba	ENSMUSG00000006519	chr8	122424776	122432930	-	1039	-0.0628152840742611	2.19122693307294	-0.914389206081323	0.363182337835309	0.748424253425012	-5.1076446518438
Mfap1b	Mfap1b	ENSMUSG00000048222	chr2	121460235	121474067	-	3362	0.0323747867241595	4.33256377697117	0.914358311222911	0.363198469422158	0.748424253425012	-5.58357023137102
Pla2g12a	Pla2g12a	ENSMUSG00000027999	chr3	129878606	129895825	+	3682	0.0337833853697562	4.11651483065819	0.913647635406704	0.363569671090613	0.748907795363331	-5.54421205670592
Ndrg4	Ndrg4	ENSMUSG00000036564	chr8	95676980	95715119	+	4893	-0.0429729907135155	10.9204723300767	-0.913633898536195	0.363576848541367	0.748907795363331	-5.66127849949372
Naga	Naga	ENSMUSG00000022453	chr15	82329532	82338925	-	2577	0.0275439472680663	4.63438498212439	0.913586947799092	0.363601380763909	0.748907795363331	-5.65361474755631
Sfrp2	Sfrp2	ENSMUSG00000027996	chr3	83766321	83774316	+	2153	-0.130377579870006	1.1844279790516	-0.913459034839487	0.363668221894404	0.748929945551507	-4.95877002659496
Slc25a32	Slc25a32	ENSMUSG00000022299	chr15	39091231	39112716	-	6081	0.0265210574383543	4.37205451082161	0.913116050837255	0.363847487382466	0.749101211467085	-5.60280320828531
Nipal3	Nipal3	ENSMUSG00000028803	chr4	135445420	135495038	-	7588	-0.0313123922889638	7.21825826645543	-0.913085255937258	0.363863585529507	0.749101211467085	-5.82155977462441
Ube2r2	Ube2r2	ENSMUSG00000036241	chr4	41135743	41193380	+	4189	0.015688549262836	6.19803455431329	0.912730945983744	0.36404883498784	0.749237952919873	-5.8338017403778
Hid1	Hid1	ENSMUSG00000034586	chr11	115347707	115367756	-	4595	0.0221580460069148	6.76700976658028	0.912604198290875	0.364115119062566	0.749237952919873	-5.83602951058192
Cdk19	Cdk19	ENSMUSG00000038481	chr10	40339564	40483818	+	5846	-0.0490967871043964	6.73489723993699	-0.912544921072926	0.364146121360637	0.749237952919873	-5.8368588547509
Gdpd5	Gdpd5	ENSMUSG00000035314	chr7	99381414	99461877	+	6739	-0.0800965589813032	5.5757426124062	-0.91252900511622	0.364154445776228	0.749237952919873	-5.79315196328991
Samd14	Samd14	ENSMUSG00000047181	chr11	95009879	95026087	+	3379	-0.0892852287463892	5.75675893625331	-0.9121023999923	0.36437761531992	0.749447984032102	-5.81228059672593
Ndufb1-ps	Ndufb1-ps	ENSMUSG00000113902	chr12	101968090	101977068	-	1153	0.0297848947627886	5.14447144201499	0.912034375453144	0.364413208979358	0.749447984032102	-5.73652396030114
Enpep	Enpep	ENSMUSG00000028024	chr3	129269175	129332720	-	4706	-0.0665590782731176	2.3285079175023	-0.912012023067619	0.364424905288732	0.749447984032102	-5.13235055178776
Oprk1	Oprk1	ENSMUSG00000025905	chr1	5588466	5606131	+	9151	0.122627625683565	3.88819449332504	0.91188643057936	0.3644906283812	0.749467718012652	-5.48737021709561
Vamp7	Vamp7	ENSMUSG00000051412	GL456233.1	10738	39148	-	2534	-0.0351719715198033	5.03931265124583	-0.91103551906513	0.364936112717891	0.750268192936412	-5.72056151087527
Tlnrd1	Tlnrd1	ENSMUSG00000070462	chr7	83879873	83884305	-	4433	-0.0636054598895166	4.93738953406347	-0.910893442428089	0.365010528935103	0.750305663927099	-5.70317548288515
Kcns2	Kcns2	ENSMUSG00000050963	chr15	34837355	34843407	+	5586	-0.0712675191838619	5.05562560415644	-0.910452473333625	0.36524155906668	0.75059251986393	-5.71646379155204
Col6a5	Col6a5	ENSMUSG00000091345	chr9	105856078	105960643	-	9413	0.153280150261397	0.953150350243435	0.910412507459913	0.365262502364699	0.75059251986393	-4.9252702308149
Med4	Med4	ENSMUSG00000022109	chr14	73510025	73518849	+	3350	0.0314208980221498	4.32587156529745	0.910039588545247	0.365457959692719	0.750867150632272	-5.59163789970586
Napg	Napg	ENSMUSG00000024581	chr18	62977831	62999450	+	8578	0.0209144736121241	7.48762270787125	0.909942970592031	0.365508610732403	0.750867150632272	-5.81298106404796
Uba6	Uba6	ENSMUSG00000035898	chr5	86109287	86172803	-	8159	-0.0463747273025392	4.86026931444275	-0.909718449156151	0.365626331185676	0.750954061562902	-5.68831252451159
Smarca4	Smarca4	ENSMUSG00000032187	chr9	21616169	21704230	+	6475	-0.015887505448525	7.6831927548911	-0.909561731181198	0.365708515397523	0.750954061562902	-5.80570175217863
Zbtb25	Zbtb25	ENSMUSG00000056459	chr12	76347782	76369602	-	3131	0.045467256864776	4.08684884494173	0.909399938384883	0.365793373204462	0.750954061562902	-5.54674604199956
Amacr	Amacr	ENSMUSG00000022244	chr15	10981756	10996626	+	2606	0.0368521646052966	3.11074708902685	0.909389577367332	0.365798807823427	0.750954061562902	-5.3007415430615
Spag9	Spag9	ENSMUSG00000020859	chr11	93996091	94126085	+	11209	-0.0181016169844916	8.9128067023867	-0.909326088610952	0.365832110422128	0.750954061562902	-5.75434876859631
Gcc1	Gcc1	ENSMUSG00000029708	chr6	28416091	28428390	-	5287	-0.032280653540842	4.59420259191069	-0.909097007904273	0.365952289178551	0.75099219970005	-5.64336244709319
Arhgap33	Arhgap33	ENSMUSG00000036882	chr7	30522226	30535060	-	5336	0.075435605603217	7.82518113645112	0.909076264692699	0.365963172579063	0.75099219970005	-5.80025662104823
Cdca4	Cdca4	ENSMUSG00000047832	chr12	112820229	112829423	-	4198	0.0551350379971045	2.70867844020671	0.908825335961886	0.366094844369787	0.751035294948447	-5.2131424523456
Ccpg1os	Ccpg1os	ENSMUSG00000086158	chr9	72979722	72985382	-	2404	-0.059418017514606	1.99615927754007	-0.908821871462465	0.36609666253422	0.751035294948447	-5.07450290277677
Tdp2	Tdp2	ENSMUSG00000035958	chr13	24831679	24842153	+	3286	-0.0335448275140369	4.05779058990585	-0.908558705175299	0.366234788600459	0.751203246110894	-5.53881144370306
Ankrd45	Ankrd45	ENSMUSG00000044835	chr1	161142691	161170498	+	3735	0.0417572671650044	5.91404897233761	0.90839202156836	0.366322291665512	0.751252362646562	-5.82143648908849
Rnpepl1	Rnpepl1	ENSMUSG00000026269	chr1	92910783	92924384	+	9467	-0.0287817144776419	5.27695552329988	-0.908229172200072	0.366407794712764	0.751252362646562	-5.761957871152
Wdfy2	Wdfy2	ENSMUSG00000014547	chr14	62837678	62961509	+	9185	-0.0287235114803499	5.36817572247501	-0.908092737461154	0.366479438680261	0.751252362646562	-5.7718890842646
Nap1l3	Nap1l3	ENSMUSG00000055733	chrX	122394565	122397401	-	2837	-0.0600703364222301	5.68363307384467	-0.908084474071667	0.366483778198135	0.751252362646562	-5.80662841808209
Cdh13	Cdh13	ENSMUSG00000031841	chr8	118283733	119324921	+	11233	-0.0492769273226612	6.54132230882523	-0.907934728149468	0.366562422902642	0.751298239910817	-5.84296080154842
Rufy1	Rufy1	ENSMUSG00000020375	chr11	50389286	50431125	-	2764	0.0287560737832697	5.20993816161966	0.907508262043989	0.366786456336109	0.751450534492294	-5.75303043914385
Unc5a	Unc5a	ENSMUSG00000025876	chr13	54949411	55006018	+	4168	0.0632349804098258	6.72246675889003	0.907367223553946	0.36686056654627	0.751450534492294	-5.84132240812463
Wfs1	Wfs1	ENSMUSG00000039474	chr5	36966104	36989205	-	3787	-0.109629726370515	7.00801233211669	-0.907342168402168	0.366873733042813	0.751450534492294	-5.83377093620072
St8sia6	St8sia6	ENSMUSG00000003418	chr2	13651021	13794064	-	7664	-0.133158322341513	2.73120608742229	-0.907341951437718	0.366873847059065	0.751450534492294	-5.23884997397094
Dcbld1	Dcbld1	ENSMUSG00000019891	chr10	52233619	52321378	+	7282	0.0477427204775158	3.48891939730391	0.907028056634785	0.367038824408215	0.751450534492294	-5.39486894724867
Itga8	Itga8	ENSMUSG00000026768	chr2	12106632	12301922	-	7368	0.117936217100371	3.5424623509065	0.906998873985515	0.367054164665127	0.751450534492294	-5.41233793742607
Tmem43	Tmem43	ENSMUSG00000030095	chr6	91473703	91488463	+	3973	0.0335348950162926	5.13985971758285	0.906859291406719	0.367127543775749	0.751450534492294	-5.74252625486974
Cep72	Cep72	ENSMUSG00000021572	chr13	74036500	74062299	-	8178	-0.0853051145106498	1.30365977903944	-0.906829952466236	0.367142968556105	0.751450534492294	-4.98437305730774
Mpp2	Mpp2	ENSMUSG00000017314	chr11	102057015	102088515	-	4807	0.0373101694307394	7.37839439479486	0.906829492675181	0.367143210291899	0.751450534492294	-5.82186266321575
Hook3	Hook3	ENSMUSG00000037234	chr8	26021421	26119224	-	28486	-0.0303846099826579	7.13428081154493	-0.906586389070875	0.367271036498603	0.751596957910474	-5.82980094282074
Nxt2	Nxt2	ENSMUSG00000042271	chrX	142226770	142239692	+	3176	-0.0397035020716681	5.02648547774236	-0.906289000679354	0.367427444564007	0.751647890329999	-5.72334223218886
Elp1	Elp1	ENSMUSG00000028431	chr4	56749680	56802331	-	7399	0.0202319871509973	6.26856610174344	0.906156200102375	0.367497303174077	0.751647890329999	-5.84197994248551
Rpl37a	Rpl37a	ENSMUSG00000046330	chr1	72711290	72713813	+	1410	-0.0360575252373074	6.37508778238702	-0.906028114705007	0.367564689385994	0.751647890329999	-5.84393623835437
Zfp277	Zfp277	ENSMUSG00000055917	chr12	40315046	40445902	-	12234	-0.030945864884159	4.14401503127259	-0.905980707465231	0.367589632501344	0.751647890329999	-5.55292953834963
Msi2	Msi2	ENSMUSG00000069769	chr11	88339382	88718513	-	10405	-0.0342071443789838	7.76344288822515	-0.90597597093141	0.36759212466724	0.751647890329999	-5.80417019943796
Zbtb11	Zbtb11	ENSMUSG00000022601	chr16	55973883	56008913	+	7440	-0.031145434160992	5.88824711133634	-0.905897017532367	0.367633668220267	0.751647890329999	-5.82427453959255
Pcdhb17	Pcdhb17	ENSMUSG00000046387	chr18	37484795	37489454	+	4660	-0.032430496969563	4.1403470987961	-0.905763432867146	0.367703964333058	0.751676521086854	-5.55105916434616
Eloc	Eloc	ENSMUSG00000079658	chr1	16641725	16657042	-	3026	0.0271243605953924	6.6556800413578	0.905521462862235	0.367831317649777	0.751820284170671	-5.84425994366873
Rtn3	Rtn3	ENSMUSG00000024758	chr19	7425901	7483281	-	5022	0.0197506599041493	10.0620589504257	0.905202642138772	0.367999161632036	0.751820284170671	-5.70663592699596
Pcif1	Pcif1	ENSMUSG00000039849	chr2	164879304	164894454	+	6544	-0.0261396294408147	6.00442214539181	-0.90512124662839	0.368042020285911	0.751820284170671	-5.83311701289598
Nudcd1	Nudcd1	ENSMUSG00000038736	chr15	44373163	44428307	-	13256	-0.032830941037882	4.38406397493034	-0.905034311707148	0.368087799201089	0.751820284170671	-5.60901356187114
Cant1	Cant1	ENSMUSG00000025575	chr11	118406289	118419086	-	4358	-0.0198933615350123	5.97968722227961	-0.904891628117547	0.368162942538877	0.751820284170671	-5.83163794136923
Pigz	Pigz	ENSMUSG00000045625	chr16	31933851	31946046	+	2541	-0.0872045171241149	3.66230318362948	-0.904891506128889	0.368163006787531	0.751820284170671	-5.44694287133724
1500009C09Rik	1500009C09Rik	ENSMUSG00000068099	chr15	82252397	82260753	+	1904	0.0302234972367499	6.40311436576278	0.904881238664628	0.368168414453083	0.751820284170671	-5.8452137728057
Tpbgl	Tpbgl	ENSMUSG00000096606	chr7	99624082	99627103	-	3022	-0.10783285052539	2.18125758043724	-0.904679814243364	0.368274510800533	0.751833688224306	-5.11668062988976
Sbno1	Sbno1	ENSMUSG00000038095	chr5	124368702	124426001	-	19933	0.0219599088699223	7.44214015461448	0.904654990785731	0.36828758740921	0.751833688224306	-5.82015486897864
Gm14327	Gm14327	ENSMUSG00000074521	chr2	177897096	177905784	+	1451	0.0985356514450706	0.824725454996691	0.904268350556745	0.368491301415827	0.752099955179602	-4.92750930802578
Dcaf10	Dcaf10	ENSMUSG00000035572	chr4	45342101	45379759	+	7305	-0.0262215268632024	4.66984572169432	-0.904193650564769	0.368530667770549	0.752099955179602	-5.66624348972563
Il16	Il16	ENSMUSG00000001741	chr7	83642825	83745726	-	7865	-0.239076913034893	2.69117727027309	-0.904069042116458	0.368596341450542	0.752119032302734	-5.22517474754619
Nt5c	Nt5c	ENSMUSG00000020736	chr11	115490420	115491862	-	1140	0.031731081819987	4.29506865864162	0.903960678228874	0.368653459619719	0.752120648785654	-5.58910624376222
Mrpl36	Mrpl36	ENSMUSG00000021607	chr13	73328513	73332178	+	1161	-0.0349174158197503	3.89469272991219	-0.903269450804092	0.369017934779275	0.752580256697103	-5.48996884192756
Pcdhb15	Pcdhb15	ENSMUSG00000047033	chr18	37473540	37476340	+	2801	0.0601501219298544	2.09957041119239	0.903094488023759	0.369110226542572	0.752580256697103	-5.10356358747089
Selenof	Selenof	ENSMUSG00000037072	chr3	144570304	144597680	+	5819	0.0241274811948955	7.01745025368498	0.902881480357044	0.369222606472738	0.752580256697103	-5.83777653952576
R3hcc1	R3hcc1	ENSMUSG00000034194	chr14	69697307	69707584	-	2766	-0.0337152291832368	4.48121591876075	-0.902811313823853	0.36925963011887	0.752580256697103	-5.6363707127272
Hnrnpul2	Hnrnpul2	ENSMUSG00000071659	chr19	8820010	8834143	+	7108	-0.0182690639973444	8.11492858505731	-0.902760776553193	0.369286297763948	0.752580256697103	-5.79330505142655
Phip	Phip	ENSMUSG00000032253	chr9	82866159	82975516	-	33312	-0.0272970398460828	6.28426690323858	-0.902729765979697	0.369302662111799	0.752580256697103	-5.84519766353477
Tmem131l	Tmem131l	ENSMUSG00000033767	chr3	83897655	84040175	-	11726	0.0550458667616738	4.54167359289893	0.902596302432621	0.369373096359357	0.752580256697103	-5.65005415720197
Rft1	Rft1	ENSMUSG00000052395	chr14	30654360	30691317	+	4355	0.0575141986384979	3.98948290108949	0.902544540912079	0.369400415348611	0.752580256697103	-5.53019568431835
Rras	Rras	ENSMUSG00000038387	chr7	45017961	45021647	+	1121	-0.0533138432702724	2.7638938137408	-0.902395911189839	0.369478867097221	0.752580256697103	-5.23816772604143
Abcb9	Abcb9	ENSMUSG00000029408	chr5	124061530	124095798	-	5601	0.0503151347985078	6.00486686190612	0.902353811892578	0.369501090433951	0.752580256697103	-5.83330645319263
Mvk	Mvk	ENSMUSG00000041939	chr5	114444269	114460591	+	2675	-0.0288960486680478	4.42372461169332	-0.9021359236631	0.369616122585891	0.752580256697103	-5.62252655299316
Usp39	Usp39	ENSMUSG00000056305	chr6	72318678	72345184	-	2445	0.025956201390418	4.66663370244805	0.902054825834082	0.369658943250785	0.752580256697103	-5.66514865752546
Ppcs	Ppcs	ENSMUSG00000028636	chr4	119418530	119422420	-	1605	0.0537077528117398	2.2704797329471	0.902050552142782	0.369661199900165	0.752580256697103	-5.13755511268418
Acad9	Acad9	ENSMUSG00000027710	chr3	36065979	36092853	+	8192	-0.0281886872104957	4.83567237125424	-0.902025319011773	0.369674523999862	0.752580256697103	-5.69875051438606
Cblb	Cblb	ENSMUSG00000022637	chr16	52031225	52208048	+	10475	0.041040918778636	4.9402706260824	0.901931355446503	0.369724143183779	0.752580256697103	-5.71645905005674
Mcee	Mcee	ENSMUSG00000033429	chr7	64392607	64412125	+	956	0.0336778918235048	4.0370875299573	0.901505534406786	0.369949058621613	0.752784239549245	-5.52902004211461
Elk3	Elk3	ENSMUSG00000008398	chr10	93247414	93311135	-	4550	-0.0397467629648767	3.54848924970209	-0.901441438438326	0.369982921119856	0.752784239549245	-5.40091108259571
Ccdc93	Ccdc93	ENSMUSG00000026339	chr1	121431049	121506460	+	11445	0.0345270759839229	5.3161285366079	0.901421449381424	0.369993481926286	0.752784239549245	-5.77226839629302
Mapk8	Mapk8	ENSMUSG00000021936	chr14	33377898	33447158	-	11444	0.0258577531948863	6.76928481455945	0.901159707009932	0.37013178571521	0.752950904121754	-5.84634429237379
Pcdhb20	Pcdhb20	ENSMUSG00000046191	chr18	37504264	37507822	+	3559	-0.0393357438507946	3.6687989774517	-0.900896273041148	0.370271016355666	0.753117417626314	-5.44030666847495
Ptpn5	Ptpn5	ENSMUSG00000030854	chr7	47077795	47133684	-	5794	-0.0648053091155383	8.01491978898932	-0.900791423588808	0.370326440809884	0.753117417626314	-5.79885952549821
Mlh1	Mlh1	ENSMUSG00000032498	chr9	111228228	111271791	-	5300	0.0486657316283936	3.89250044806851	0.900149497726761	0.370665883540939	0.753692940904851	-5.50522912607018
Naa50	Naa50	ENSMUSG00000022698	chr16	44139830	44163366	+	4648	-0.025203430920552	6.32351234153583	-0.899912000291105	0.370791519185873	0.753833610793082	-5.84842763222937
Serpind1	Serpind1	ENSMUSG00000022766	chr16	17331371	17343575	+	2191	-0.147086278643283	2.11328853368663	-0.899671200065296	0.370918929479924	0.7539778452345	-5.11100699384908
Vps35	Vps35	ENSMUSG00000031696	chr8	85260392	85299802	-	8899	-0.0235390769302946	7.11463577976203	-0.899512480442547	0.371002925069372	0.754033798851038	-5.83770836743778
Tdp1	Tdp1	ENSMUSG00000021177	chr12	99884517	99955219	+	7988	0.0479348832517825	4.4853889145466	0.899327835249144	0.371100655787081	0.754117646739445	-5.63995295534752
G3bp2	G3bp2	ENSMUSG00000029405	chr5	92052146	92083719	-	8659	-0.0307435848418258	8.31370446336608	-0.898954257478206	0.37129843623948	0.754404750320415	-5.78880297310336
Fam98b	Fam98b	ENSMUSG00000027349	chr2	117249739	117271540	+	3390	-0.0228624300885718	5.45803458608068	-0.898321161052646	0.371633763721678	0.754626917908582	-5.78888715841951
Prkce	Prkce	ENSMUSG00000045038	chr17	86167785	86657919	+	7261	0.0509682481098039	8.9233044586458	0.898298420682158	0.371645812002314	0.754626917908582	-5.76419095267919
Clstn3	Clstn3	ENSMUSG00000008153	chr6	124430581	124464794	-	5867	0.0279485903891352	8.95251758600258	0.898281974409581	0.371654525703933	0.754626917908582	-5.76279876246685
Dnajc17	Dnajc17	ENSMUSG00000034278	chr2	119172500	119208795	-	1308	0.0447470537747421	3.70318872334268	0.898246444247322	0.371673351031999	0.754626917908582	-5.46398188402967
Usp12	Usp12	ENSMUSG00000029640	chr5	146734809	146795006	-	4639	0.0311670961534958	6.03488588001856	0.898214362690731	0.371690349665599	0.754626917908582	-5.83842501147831
Trappc10	Trappc10	ENSMUSG00000000374	chr10	78186725	78244641	-	8128	-0.0158877261016697	7.02922435370292	-0.898087256785618	0.371757702430469	0.754648920728801	-5.84071405597717
Srd5a1	Srd5a1	ENSMUSG00000021594	chr13	69573449	69611442	-	2909	-0.0532184857430926	3.41131831665239	-0.897578883558533	0.372027163839075	0.755081124599965	-5.39178486872829
BC024978	BC024978	ENSMUSG00000078786	chr7	27195781	27210186	+	7556	-0.0274718770606306	4.3642203832263	-0.897190362864223	0.372233180947101	0.755179897098302	-5.6084342618934
Kmt2a	Kmt2a	ENSMUSG00000002028	chr9	44803355	44881296	-	16670	-0.0339104712789924	7.95887217897414	-0.897189879251974	0.372233437432351	0.755179897098302	-5.804574718303
AI429214	AI429214	ENSMUSG00000074384	chr8	36993604	36995533	+	1930	0.086042096053019	1.14786883900612	0.89716714620714	0.372245494098781	0.755179897098302	-4.95509569886942
Snrpg	Snrpg	ENSMUSG00000057278	chr6	86371304	86379328	+	1570	0.0399838624160038	3.55858180584313	0.896951421559608	0.372359917793579	0.755297278185881	-5.42298483280555
March5	March5	ENSMUSG00000023307	chr19	37207543	37222151	+	2408	0.0219586096617403	5.7666530655769	0.896708380269436	0.372488857246905	0.755441969828194	-5.82367024915632
Tmem183a	Tmem183a	ENSMUSG00000042305	chr1	134346097	134361979	-	3564	0.0223016420173945	5.88816281573608	0.896538894750552	0.372578790204719	0.755441969828194	-5.83121594569379
Gch1	Gch1	ENSMUSG00000037580	chr14	47153895	47189413	-	6251	0.16608998425153	1.41611869507584	0.896497090611579	0.372600974559162	0.755441969828194	-4.99842900015853
Tcf7l2	Tcf7l2	ENSMUSG00000024985	chr19	55741820	55933654	+	8775	-0.289935743721259	5.75255605167289	-0.896341068867055	0.372683778545097	0.75549514117393	-5.82938884157598
Ankrd13a	Ankrd13a	ENSMUSG00000041870	chr5	114774677	114806200	+	5983	-0.0432427584344008	5.80411729306795	-0.896066504404344	0.372829523806065	0.755557280970471	-5.83156418934758
Chrm4	Chrm4	ENSMUSG00000040495	chr2	91927249	91928688	+	1440	-0.135829907525373	4.20810698206688	-0.895891178167127	0.372922609893874	0.755557280970471	-5.56929319343655
S1pr3	S1pr3	ENSMUSG00000067586	chr13	51408639	51422797	+	4463	-0.0409915676273127	3.45533246615454	-0.895813008698889	0.372964117191322	0.755557280970471	-5.38196328858281
Otub2	Otub2	ENSMUSG00000021203	chr12	103388682	103406350	+	3695	0.0615170290384643	4.63586041126904	0.895764152993106	0.372990060619267	0.755557280970471	-5.64915372200491
Zfp942	Zfp942	ENSMUSG00000071267	chr17	21926960	21962464	-	5259	-0.0323378272858275	4.57869829511539	-0.895496969199366	0.373131961076856	0.755557280970471	-5.65716886097783
Mansc1	Mansc1	ENSMUSG00000032718	chr6	134609207	134632488	-	2376	0.0738916866444228	3.31720341152553	0.895496129516412	0.373132407083437	0.755557280970471	-5.35951037018917
Rabgef1	Rabgef1	ENSMUSG00000025340	chr5	130171798	130214342	+	4168	-0.0234455522614496	5.28691945447326	-0.895430446207122	0.373167296517289	0.755557280970471	-5.76753465368798
Celf1	Celf1	ENSMUSG00000005506	chr2	90940382	91019497	+	8446	0.034847250856024	7.94049094285506	0.895223248023124	0.373277368813126	0.755557280970471	-5.80713815471066
