gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Maz	Maz	ENSMUSG00000030678	chr7	127022130	127027037	-	2976	0.0335825216830177	7.20681073337084	1.02776581078775	0.30706980014307	0.634918402184951	-6.21343776661227
Mad2l1bp	Mad2l1bp	ENSMUSG00000034509	chr17	46147387	46153553	-	1272	-0.0507052899238518	2.58971629088398	-1.02745444872278	0.307215437984884	0.635121186470376	-5.494776148017
Krt1	Krt1	ENSMUSG00000046834	chr15	101845426	101850794	-	4415	0.138912668616247	1.64269700195908	1.02688443431276	0.307482179657725	0.63557423296743	-5.3147052077461
Akr1c14	Akr1c14	ENSMUSG00000033715	chr13	4049011	4090688	+	3239	-0.103311436987984	1.24658272673765	-1.02657188927696	0.307628503238908	0.635778270197979	-5.21919190671466
Frrs1l	Frrs1l	ENSMUSG00000045589	chr4	56957173	56990391	-	6817	-0.0468053190064239	8.38227253321363	-1.02626458362779	0.30777241965874	0.635971480484658	-6.16599071464129
Dlgap1	Dlgap1	ENSMUSG00000003279	chr17	69969073	70821413	+	17890	-0.0699675730466804	8.9960287355633	-1.02608989579515	0.307854249141595	0.635971480484658	-6.13944680951272
Trim28	Trim28	ENSMUSG00000005566	chr7	12999114	13031035	+	4158	-0.0230372308493942	6.64937178576029	-1.02606721839475	0.307864873051211	0.635971480484658	-6.23014191765474
Ncoa1	Ncoa1	ENSMUSG00000020647	chr12	4247362	4477182	-	8576	-0.0258858282667944	7.37279348083871	-1.02574643899493	0.308015178263266	0.636037084393719	-6.20961655625914
Nmnat3	Nmnat3	ENSMUSG00000032456	chr9	98287435	98420438	+	5004	-0.110607488607931	2.10184400457987	-1.02572863181714	0.308023523488049	0.636037084393719	-5.38885134898265
Mindy4	Mindy4	ENSMUSG00000038022	chr6	55203383	55320222	+	4785	0.0604736342399219	3.29690214945044	1.02567220424605	0.308049968929746	0.636037084393719	-5.6968095199162
Khdrbs1	Khdrbs1	ENSMUSG00000028790	chr4	129703164	129742303	-	6419	-0.0221715759656451	6.91190754943082	-1.02556334679314	0.308100990571142	0.636037084393719	-6.2258332395768
Phyhip	Phyhip	ENSMUSG00000003469	chr14	70457476	70468832	+	2910	-0.0744155221481861	8.80390250606986	-1.02549123287655	0.308134793600163	0.636037084393719	-6.14827107370521
Bhlhe22	Bhlhe22	ENSMUSG00000025128	chr3	18054174	18057517	+	3344	-0.147584958926293	4.60097580367136	-1.02529593650722	0.30822635031761	0.636127736598306	-6.01425821138348
Usp32	Usp32	ENSMUSG00000000804	chr11	84984442	85140161	-	7680	-0.0288119854866968	7.5237518391702	-1.02510768909573	0.30831461976285	0.636175587795239	-6.20399285523599
Ddx18	Ddx18	ENSMUSG00000001674	chr1	121553835	121567989	-	2483	0.0364115885750191	4.06016900731601	1.02499872661174	0.308365720186279	0.636175587795239	-5.89181381102457
Cd2ap	Cd2ap	ENSMUSG00000061665	chr17	42792951	42876665	-	15864	-0.046041324149849	5.61363371354226	-1.02486199827756	0.308429850103226	0.636175587795239	-6.18274900181724
Hmcn1	Hmcn1	ENSMUSG00000066842	chr1	150562524	150993435	-	21191	0.0712914404955707	3.82653903077774	1.02484013075758	0.308440107495422	0.636175587795239	-5.83121560197981
Kif2a	Kif2a	ENSMUSG00000021693	chr13	106958996	107022126	-	6393	0.0218387613371158	6.52152161569279	1.02460849911419	0.308548772998517	0.636246953098352	-6.23219132408918
Rab11b	Rab11b	ENSMUSG00000077450	chr17	33742484	33760530	-	6130	-0.0227934839646204	7.35397446990042	-1.02456324870209	0.308570004363433	0.636246953098352	-6.21132927894398
Myo9b	Myo9b	ENSMUSG00000004677	chr8	71272714	71360713	+	7496	0.0630087535628574	6.70066395172972	1.024458247183	0.308619274568087	0.636250296944214	-6.23031102576303
1110065P20Rik	1110065P20Rik	ENSMUSG00000078570	chr4	124849080	124851196	-	2069	-0.0505862337204857	4.12538088408214	-1.02380763467216	0.308924681693805	0.636776644824057	-5.90363138799105
Mrm1	Mrm1	ENSMUSG00000018405	chr11	84813061	84819515	-	2868	0.0462265723245134	3.55369312300579	1.02362035698177	0.309012630305822	0.636776644824057	-5.75154073231029
Sp3	Sp3	ENSMUSG00000027109	chr2	72936427	72980446	-	4933	0.0280081020953524	5.81174476478999	1.02360967263854	0.309017648353171	0.636776644824057	-6.19972728509204
Jmjd6	Jmjd6	ENSMUSG00000056962	chr11	116837432	116843449	-	4698	0.0417504167920661	4.31795365983345	1.02344664676316	0.30909422247989	0.636833649038111	-5.95750421206209
Sfxn3	Sfxn3	ENSMUSG00000025212	chr19	45047503	45056383	+	3110	0.034583832771931	6.74188308040121	1.02334771826018	0.309140695953347	0.636833649038111	-6.23188645323743
Zbtb41	Zbtb41	ENSMUSG00000033964	chr1	139422288	139453005	+	8400	0.0328429822823653	5.15460137924484	1.02300990660722	0.309299424599983	0.637062350251978	-6.11884894343608
Lingo1	Lingo1	ENSMUSG00000049556	chr9	56618475	56796468	-	4715	-0.0817895948380265	8.26798820215745	-1.02280254147897	0.309396887079292	0.637164810791145	-6.17421614289282
Chil1	Chil1	ENSMUSG00000064246	chr1	134182176	134190181	+	2804	-0.0774946500612517	3.208168491429	-1.02234253139644	0.30961316750392	0.63751189293444	-5.66863348836118
Seh1l	Seh1l	ENSMUSG00000079614	chr18	67774876	67795487	+	4121	-0.0272910774402257	5.10769589008523	-1.02183254712094	0.309853062874344	0.637907485131224	-6.11222602637264
Fbxo4	Fbxo4	ENSMUSG00000022184	chr15	3965445	3979573	-	2047	0.0544887054280117	2.58948206453206	1.0215674104454	0.309977831903764	0.637914574287449	-5.51550865623256
Fastkd3	Fastkd3	ENSMUSG00000021532	chr13	68582234	68592338	+	5210	-0.0443463472767722	3.41739072620096	-1.02154176841815	0.309989900418389	0.637914574287449	-5.72972026018221
Akap9	Akap9	ENSMUSG00000040407	chr5	3928054	4081310	+	22102	0.0570157396397928	6.94365589845602	1.0215206806341	0.309999825698439	0.637914574287449	-6.22907272101867
Senp2	Senp2	ENSMUSG00000022855	chr16	22009484	22049269	+	6901	-0.0211337291358067	6.86712896439553	-1.02091935394667	0.310282939001252	0.638273607764434	-6.23158589685476
1810055G02Rik	1810055G02Rik	ENSMUSG00000035372	chr19	3708293	3717881	+	2351	-0.0588142013585546	4.42683512202348	-1.02090090258956	0.310291628914872	0.638273607764434	-5.98131428078374
Grin3a	Grin3a	ENSMUSG00000039579	chr4	49661611	49845744	-	12275	0.0761787132281668	6.09394496335106	1.02084554560075	0.310317701011511	0.638273607764434	-6.2259960907471
Col1a1	Col1a1	ENSMUSG00000001506	chr11	94936224	94953042	+	6563	0.175265559196641	4.66511729227042	1.02055974283884	0.310452332145622	0.638452177905512	-6.05231839103641
Xpot	Xpot	ENSMUSG00000034667	chr10	121587380	121626332	-	6033	-0.0220504941096316	6.72016767978711	-1.02040243748305	0.310526449642572	0.638506264563792	-6.23499640533529
Ehmt1	Ehmt1	ENSMUSG00000036893	chr2	24789928	24919614	-	8116	-0.0361314082619479	5.53121193628382	-1.01966130836853	0.310875807130933	0.639013998819309	-6.17770355007171
Zswim4	Zswim4	ENSMUSG00000035671	chr8	84210678	84237055	-	4625	0.0383745668134283	4.58338686306299	1.01963779050694	0.310886897430202	0.639013998819309	-6.01910334592267
Stac3	Stac3	ENSMUSG00000040287	chr10	127501686	127508823	+	2543	0.136060728412298	2.15126290592681	1.01949562379147	0.310953944535366	0.639013998819309	-5.42540962949895
Grtp1	Grtp1	ENSMUSG00000038515	chr8	13172022	13200620	-	4093	0.0639861761223171	2.55370456212308	1.01947260939526	0.310964799245703	0.639013998819309	-5.50753504063612
Bola1	Bola1	ENSMUSG00000015943	chr3	96196588	96219709	-	1082	-0.0521604591672404	2.87858782868003	-1.01909695036442	0.311142014333665	0.63921911556826	-5.57313950631869
Zfp775	Zfp775	ENSMUSG00000007216	chr6	48602063	48623227	+	4244	-0.0531078929570921	3.14205944284699	-1.01905807528358	0.311160357312491	0.63921911556826	-5.65326337684577
Rxylt1	Rxylt1	ENSMUSG00000034620	chr10	122078114	122097371	-	5614	0.036299624219831	4.42976888947001	1.01857017221004	0.311390633280172	0.639460057751198	-5.9881880311197
Dgkd	Dgkd	ENSMUSG00000070738	chr1	87853287	87945180	+	6850	-0.0437908730068486	6.80310976917028	-1.01852136354978	0.311413675834367	0.639460057751198	-6.23526158592279
Pcdh17	Pcdh17	ENSMUSG00000035566	chr14	84443563	84539002	+	12991	0.078733404064808	7.07071272033334	1.01850519292498	0.311421310234108	0.639460057751198	-6.22771044495995
Wdr75	Wdr75	ENSMUSG00000025995	chr1	45795166	45823619	+	4900	-0.0333118025743619	4.92825127128626	-1.01837462878212	0.311482956170661	0.639488301621592	-6.08909154396398
Tacr1	Tacr1	ENSMUSG00000030043	chr6	82402334	82560104	+	6491	0.161295907699223	3.43117367777734	1.01816656866912	0.311581208806655	0.639591680429709	-5.74139549554577
Mecom	Mecom	ENSMUSG00000027684	chr3	29951296	30548008	-	12427	-0.0859577210233531	2.42313321379677	-1.01741111062872	0.311938135175479	0.640156996186131	-5.47107448889079
Ergic1	Ergic1	ENSMUSG00000001576	chr17	26561489	26656934	+	8888	0.024832737355867	7.01891130197879	1.01715327513279	0.312060015833051	0.640156996186131	-6.23145975545093
Sgsm3	Sgsm3	ENSMUSG00000042303	chr15	80977765	81012290	+	4477	-0.0291322473026554	5.86163515963134	-1.01708599999771	0.312091822520585	0.640156996186131	-6.21346793561921
Pip4k2b	Pip4k2b	ENSMUSG00000018547	chr11	97715157	97744704	-	5204	0.0246662664126829	7.5923637436425	1.01708313823923	0.31209317556585	0.640156996186131	-6.20894721743784
Pde10a	Pde10a	ENSMUSG00000023868	chr17	8525372	8986648	+	12849	0.20750098134475	7.99949010129088	1.01707641229216	0.312096355622892	0.640156996186131	-6.19315486122788
Urb2	Urb2	ENSMUSG00000031976	chr8	124021508	124048505	+	6153	0.0344005377001384	4.13607714587021	1.01697511428729	0.312144252390317	0.640156996186131	-5.91729720037188
Lurap1l	Lurap1l	ENSMUSG00000048706	chr4	80910646	80955628	+	3066	-0.0782914647172799	3.42142788406306	-1.01685684531758	0.312200179785563	0.640173372339776	-5.73033703825863
Med26	Med26	ENSMUSG00000045248	chr8	72494561	72548270	-	2997	0.0476455949109389	3.36039883767238	1.01667784137341	0.312284840512322	0.640248652750044	-5.71261960948565
Atp6v0b	Atp6v0b	ENSMUSG00000033379	chr4	117884326	117887333	-	2051	-0.0226949877034128	7.44833948508931	-1.01609753557447	0.312559404675197	0.640495001536149	-6.21553154162144
Aloxe3	Aloxe3	ENSMUSG00000020892	chr11	69125896	69149115	+	6397	-0.122973770978283	2.65354600740827	-1.01591335722322	0.312646580115438	0.640495001536149	-5.55404868169631
Dph6	Dph6	ENSMUSG00000057147	chr2	114516416	114654964	-	7407	-0.0514409708222976	4.47974290881495	-1.01590495485003	0.312650557522168	0.640495001536149	-6.00022715350038
Tmem132a	Tmem132a	ENSMUSG00000024736	chr19	10857822	10869940	-	4548	0.0703569167489873	7.79332465262624	1.01587843056054	0.31266311346989	0.640495001536149	-6.20139243471719
Stx6	Stx6	ENSMUSG00000026470	chr1	155158715	155208256	+	10637	0.0386191748041718	6.35283710159943	1.01586964803468	0.312667270976631	0.640495001536149	-6.2377731973159
Gck	Gck	ENSMUSG00000041798	chr11	5900820	5950081	-	3033	0.302433315695492	1.35714896673613	1.01581572782503	0.312692796750854	0.640495001536149	-5.27045156168878
Crb2	Crb2	ENSMUSG00000035403	chr2	37776249	37799103	+	6698	-0.0920481083256948	3.00804536063105	-1.01537236745558	0.312902736106869	0.640826723195556	-5.61559185855087
Ttc33	Ttc33	ENSMUSG00000022151	chr15	5185525	5218336	+	2163	0.0373825774604937	5.31066135652408	1.0151762514641	0.312995630809574	0.64091867170683	-6.15215451659851
Lrba	Lrba	ENSMUSG00000028080	chr3	86224680	86782692	+	19324	0.0245673825479518	5.75429992888268	1.01463359874534	0.31325276670532	0.641271083117203	-6.20468181310313
Pdlim1	Pdlim1	ENSMUSG00000055044	chr19	40221173	40271842	-	5260	0.0798008644747163	2.59927173704692	1.01461035996106	0.313263781560213	0.641271083117203	-5.52236523922572
Zfp931	Zfp931	ENSMUSG00000078861	chr2	178067695	178078476	-	2299	0.0465419839691035	3.36857387986914	1.01438126884342	0.313372381403242	0.641299906287896	-5.71239438962639
Bnip3	Bnip3	ENSMUSG00000078566	chr7	138890836	138909519	-	2265	0.029008000332615	6.40623627184717	1.01437803386345	0.313373915114845	0.641299906287896	-6.24123627245775
Sec24d	Sec24d	ENSMUSG00000039234	chr3	123267455	123365641	+	6325	-0.0654084380606514	4.21229629333102	-1.01372691087782	0.313682716468749	0.641696338662441	-5.94460355888644
Nkap	Nkap	ENSMUSG00000016409	chrX	37126795	37150746	+	4326	0.0343607792028306	4.18821141837266	1.01370331861906	0.31369390915135	0.641696338662441	-5.93617641212793
Rnf6	Rnf6	ENSMUSG00000029634	chr5	146209192	146221555	-	4022	0.0316561468428791	5.99834704754302	1.01360649103822	0.313739849072433	0.641696338662441	-6.22583835925546
Gtf2i	Gtf2i	ENSMUSG00000060261	chr5	134237834	134314760	-	10199	0.0161009739246776	8.09923118677648	1.01352673738951	0.313777691638485	0.641696338662441	-6.18941942433121
Mat2a	Mat2a	ENSMUSG00000053907	chr6	72432799	72439558	-	4486	-0.0371258216982682	7.34230971681424	-1.01346304554176	0.313807915185033	0.641696338662441	-6.22131924760262
Zmym5	Zmym5	ENSMUSG00000040123	chr14	56790585	56811716	-	7102	0.0336133140464545	5.58257901457176	1.01299497292984	0.31403008844283	0.642015095115454	-6.19051823543679
Zfp831	Zfp831	ENSMUSG00000050600	chr2	174643534	174710832	+	9807	0.0983682182835688	4.9709248561729	1.0129014056475	0.314074513304504	0.642015095115454	-6.09833956452983
Dok6	Dok6	ENSMUSG00000073514	chr18	89292424	89769528	-	13804	-0.0430824757892996	7.23767306855062	-1.01283080444485	0.314108036874804	0.642015095115454	-6.22773940261504
Mnt	Mnt	ENSMUSG00000000282	chr11	74830920	74845725	+	4627	-0.0419046870730693	5.77435151403538	-1.01253358565263	0.314249191559994	0.642174085893508	-6.20782196642844
Rps15	Rps15	ENSMUSG00000063457	chr10	80292453	80294114	+	630	-0.0337563303693544	7.71067112441996	-1.01246449959383	0.314282007886922	0.642174085893508	-6.20848516058513
Srcin1	Srcin1	ENSMUSG00000038453	chr11	97509340	97576186	-	10980	0.0400918392714491	9.02269944210879	1.0123067622149	0.314356942768228	0.642214531087308	-6.15065194467533
Sufu	Sufu	ENSMUSG00000025231	chr19	46396896	46488804	+	7691	-0.0334099921427775	4.49466808985429	-1.01222036415442	0.314397992190349	0.642214531087308	-6.01124957061321
Cd44	Cd44	ENSMUSG00000005087	chr2	102811141	102901665	-	6776	0.110036408013167	2.7933183623152	1.0120475752929	0.314480098351843	0.64228399407956	-5.56428463294911
Stk3	Stk3	ENSMUSG00000022329	chr15	34875496	35178921	-	6114	0.0664489194807025	4.04471767815389	1.01177839807618	0.314608035127655	0.642447024477684	-5.89627011443187
Nat10	Nat10	ENSMUSG00000027185	chr2	103721256	103761270	-	7199	-0.0348220941239576	5.15932146556159	-1.01143623755002	0.314770710302397	0.642680931906408	-6.13887332020095
Esyt3	Esyt3	ENSMUSG00000037681	chr9	99309963	99358557	-	7138	0.271131096335448	1.78384948193325	1.01114905297641	0.314907291422983	0.642820245301209	-5.36345563003688
Zfp3	Zfp3	ENSMUSG00000043602	chr11	70764209	70772928	+	2061	0.0471050970860682	3.58295935243424	1.01109033055167	0.314935223901783	0.642820245301209	-5.77428185849701
Thoc1	Thoc1	ENSMUSG00000024287	chr18	9957906	9995489	+	8932	-0.0520891752636734	5.08050465354674	-1.01088768765531	0.315031627723042	0.642918741400854	-6.12918344720763
Dok2	Dok2	ENSMUSG00000022102	chr14	70766036	70778495	+	2902	0.114250245006111	0.782507621463659	1.01073531630293	0.315104128739771	0.642968433842018	-5.16756742372446
Serp2	Serp2	ENSMUSG00000052584	chr14	76532814	76556889	-	1388	-0.0386722750131474	5.63091126298443	-1.0103626645703	0.315281490142537	0.643026119024817	-6.19751870554147
Tmem9b	Tmem9b	ENSMUSG00000031021	chr7	109735834	109752875	-	2002	0.0246720618593086	6.22162373206976	1.01029590312998	0.315313271910818	0.643026119024817	-6.24014553335525
Rps19bp1	Rps19bp1	ENSMUSG00000051518	chr15	80260615	80264315	-	1083	0.0549517655396738	3.37594799145327	1.01027082740644	0.315325209756898	0.643026119024817	-5.72499586456921
Psmc6	Psmc6	ENSMUSG00000021832	chr14	45329788	45349705	+	3498	0.021484642702065	6.29794127675281	1.01020785216287	0.315355191830727	0.643026119024817	-6.2433929238927
Bhlhe40	Bhlhe40	ENSMUSG00000030103	chr6	108660629	108666925	+	4705	0.0767420851564991	6.56740490800169	1.00991591193311	0.315494207447566	0.643026119024817	-6.24658414639505
Rprm	Rprm	ENSMUSG00000075334	chr2	54084093	54085552	-	1460	-0.109830525287443	5.23712140623974	-1.00989608071237	0.315503652132048	0.643026119024817	-6.14558057716249
Lmtk3	Lmtk3	ENSMUSG00000062044	chr7	45783738	45804144	+	5744	-0.051889475448414	8.29561332452512	-1.00982245095172	0.315538720203642	0.643026119024817	-6.18330148540687
Abca8a	Abca8a	ENSMUSG00000041828	chr11	110025634	110095978	-	6272	-0.0892463469670313	3.57472188671218	-1.00962741169949	0.315631625274121	0.643026119024817	-5.78304833103344
Tsc1	Tsc1	ENSMUSG00000026812	chr2	28641228	28691167	+	11833	-0.0276957534447515	6.70358225614302	-1.00949825422686	0.315693158260447	0.643026119024817	-6.24599607465494
Ccdc102a	Ccdc102a	ENSMUSG00000063605	chr8	94902869	94918098	-	2504	-0.0994344997175048	0.984649089089285	-1.00923220626859	0.31581993366214	0.643026119024817	-5.19882807431114
Mtch2	Mtch2	ENSMUSG00000027282	chr2	90847155	90866810	+	8490	-0.0214793902243464	6.20625149129453	-1.00917803213455	0.315845752530795	0.643026119024817	-6.24090176067278
Yipf3	Yipf3	ENSMUSG00000071074	chr17	46248080	46252537	+	2693	0.0313923062023314	5.43111803030479	1.00916841927156	0.315850334075808	0.643026119024817	-6.17340539922598
B230307C23Rik	B230307C23Rik	ENSMUSG00000080717	chr16	97997315	98031801	+	5186	-0.0489451686246176	3.74622380974817	-1.00913880840125	0.31586444706377	0.643026119024817	-5.83069639758014
Pacsin2	Pacsin2	ENSMUSG00000016664	chr15	83375607	83464606	-	4908	0.0402136404735485	6.31443274335903	1.00910839305214	0.315878943917449	0.643026119024817	-6.24435450350598
Polh	Polh	ENSMUSG00000023953	chr17	46171355	46202645	-	5950	0.0479845351856358	2.78438479876765	1.00909610558929	0.315884800611302	0.643026119024817	-5.57540836880327
Cd59a	Cd59a	ENSMUSG00000032679	chr2	104095801	104115354	+	1811	-0.128362565999097	3.23657323242816	-1.00905814669051	0.315902893791867	0.643026119024817	-5.69159551427239
Arfip2	Arfip2	ENSMUSG00000030881	chr7	105634203	105640416	-	4902	-0.0215143888732365	6.40778212577444	-1.00889769885345	0.315979379209516	0.643083775428238	-6.24688577365965
Thbs1	Thbs1	ENSMUSG00000040152	chr2	118111876	118127133	+	6073	0.164653701023543	2.5982610355477	1.00831113653671	0.316259098576661	0.64355497459527	-5.51007829563079
Vps13a	Vps13a	ENSMUSG00000046230	chr19	16615366	16780933	-	17801	0.0424194801665836	6.38133626044028	1.00792591483057	0.316442892805525	0.6438308620497	-6.24788295224122
B4gat1	B4gat1	ENSMUSG00000047379	chr19	5038826	5041131	+	2306	-0.0289874157695102	6.53097664977615	-1.00745722495814	0.316666607001805	0.644187873750015	-6.2491168088616
Tmem230	Tmem230	ENSMUSG00000027341	chr2	132239492	132247807	-	3267	0.0354274594001129	4.26258889746124	1.00730632432409	0.316738657099004	0.644236296762072	-5.95930189602467
Jph4	Jph4	ENSMUSG00000022208	chr14	55106826	55116935	-	7064	0.0589333101127103	8.56177736597561	1.00665366424194	0.317050406962228	0.644710573743537	-6.17727079929013
Ddi2	Ddi2	ENSMUSG00000078515	chr4	141677549	141723419	-	9553	0.0270063900144741	6.22653015692925	1.00661600938931	0.317068399443856	0.644710573743537	-6.24416996018185
Csf2ra	Csf2ra	ENSMUSG00000059326	chr19	61223957	61228429	-	2871	0.0668554184138452	4.65785986322332	1.00633751982058	0.317201490275066	0.644729418990116	-6.05901016662496
Prmt5	Prmt5	ENSMUSG00000023110	chr14	54507187	54517525	-	3958	0.0248803172627712	5.64804442053579	1.00629471482356	0.317221950192631	0.644729418990116	-6.2027406328973
Insyn1	Insyn1	ENSMUSG00000066607	chr9	58488603	58499780	+	2331	0.0518953006068363	7.61364424937891	1.0062145713125	0.317260259529539	0.644729418990116	-6.21911200988677
Nol8	Nol8	ENSMUSG00000021392	chr13	49653078	49679016	+	9057	0.0362872321459546	4.52226884937675	1.00616401608096	0.31728442698501	0.644729418990116	-6.01621722935714
Jade3	Jade3	ENSMUSG00000037315	chrX	20425688	20519939	+	5209	0.0609191048707349	3.74157705584595	1.00598614284171	0.317369467393336	0.644729418990116	-5.8292554901866
Clpx	Clpx	ENSMUSG00000015357	chr9	65294260	65330658	+	3494	-0.0321278580310853	4.95775622027406	-1.00597615880205	0.317374241169513	0.644729418990116	-6.10683639735349
Tnrc6a	Tnrc6a	ENSMUSG00000052707	chr7	123123885	123195296	+	12706	-0.0462654909384543	7.00862241632089	-1.00588955508594	0.317415651946456	0.644729418990116	-6.24099628273537
Tlk1	Tlk1	ENSMUSG00000041997	chr2	70712407	70825728	-	6474	-0.0401403872916584	6.53548014023967	-1.00573546537888	0.317489341011446	0.644781014528645	-6.2506936891844
Manbal	Manbal	ENSMUSG00000063019	chr2	157367594	157396763	+	1107	-0.0294362301809352	5.26627544623425	-1.00555014400798	0.317577980866003	0.644792089619217	-6.1568300881041
Oxld1	Oxld1	ENSMUSG00000039670	chr11	120456606	120458068	-	813	-0.0777580876353596	1.66907983065681	-1.00552215250441	0.317591370735085	0.644792089619217	-5.32139642780744
Abhd5	Abhd5	ENSMUSG00000032540	chr9	122351608	122381524	+	5956	0.0447864316655755	4.47591980037459	1.00538517982141	0.317656897704089	0.644810216604534	-6.01335548025323
Morn4	Morn4	ENSMUSG00000049670	chr19	42074939	42086357	-	2353	0.0305264492242294	5.72957557965038	1.00530161677319	0.317696878232699	0.644810216604534	-6.21140685182247
Gmps	Gmps	ENSMUSG00000027823	chr3	63976106	64022579	+	8105	0.0478729063336667	6.3789712811228	1.00490027186308	0.317888947487231	0.64503265939481	-6.25038246802634
Gpbp1l1	Gpbp1l1	ENSMUSG00000034042	chr4	116557658	116593882	+	4158	0.0238445516404653	5.62978149323345	1.00485063851351	0.317912705607775	0.64503265939481	-6.20442888872591
H2-M3	H2-M3	ENSMUSG00000016206	chr17	37270220	37274484	+	1438	0.0889983369824319	1.47674019198809	1.00476981945808	0.317951394004092	0.64503265939481	-5.29089410695214
Tsc22d4	Tsc22d4	ENSMUSG00000029723	chr5	137745730	137768450	+	7509	-0.0434019949348894	6.63896509108711	-1.00401915668229	0.318310889292904	0.645606271920088	-6.25207197814703
Atp9a	Atp9a	ENSMUSG00000027546	chr2	168634438	168742409	-	5917	-0.0207149609491903	8.67151111663385	-1.00377417719618	0.318428269566519	0.645606271920088	-6.1748668912901
Slc12a2	Slc12a2	ENSMUSG00000024597	chr18	57878678	57946821	+	10920	-0.0733274579546546	7.19031723548274	-1.00377063446506	0.318429967254048	0.645606271920088	-6.23725393537869
Poln	Poln	ENSMUSG00000045102	chr5	34007179	34169448	-	5423	-0.0789397937282754	1.79869631803754	-1.00360217204029	0.318510701928771	0.645606271920088	-5.3580743114302
Kcnc1	Kcnc1	ENSMUSG00000058975	chr7	46396497	46438704	+	9458	-0.0539445807760508	8.36700570926461	-1.00358227066388	0.318520240453598	0.645606271920088	-6.18763143930573
Ppwd1	Ppwd1	ENSMUSG00000021713	chr13	104205124	104228843	-	5880	0.0566910115533705	3.29198542244302	1.00347172424717	0.31857322768095	0.645606271920088	-5.71675674477689
Spry2	Spry2	ENSMUSG00000022114	chr14	105891947	105896819	-	2087	0.0632367150021436	5.64815659992786	1.0034239000035	0.318596152670292	0.645606271920088	-6.20177331312249
Abcc9	Abcc9	ENSMUSG00000030249	chr6	142587862	142702315	-	8373	-0.0528887543920122	4.22969631717801	-1.00337220575556	0.318620934018826	0.645606271920088	-5.95360049558044
Myo1b	Myo1b	ENSMUSG00000018417	chr1	51749765	51916071	-	10792	-0.0695064529499039	5.72119321804009	-1.00309932260814	0.318751770886754	0.645702629205577	-6.2136599923152
Ndufa4	Ndufa4	ENSMUSG00000029632	chr6	11900292	11907497	-	1381	-0.0316373291566405	7.27689559312992	-1.00307131555465	0.318765201207456	0.645702629205577	-6.23628766739254
C1qtnf1	C1qtnf1	ENSMUSG00000017446	chr11	118428203	118449963	+	3131	-0.0870246220149227	2.25378800209504	-1.00267893610938	0.318953399969664	0.645985856180027	-5.43951947396044
Osbpl8	Osbpl8	ENSMUSG00000020189	chr10	111164752	111297249	+	9600	0.0652879319455391	7.03020046735756	1.0025636714906	0.319008698942081	0.645999872152502	-6.24582880441011
Sbno1	Sbno1	ENSMUSG00000038095	chr5	124368702	124426001	-	19933	0.0241365736788106	7.44214015461448	1.00222679522342	0.31917035421705	0.646061482761637	-6.22977728746036
Rmdn1	Rmdn1	ENSMUSG00000028229	chr4	19575162	19606932	+	1963	0.0649178846150917	4.15596428077307	1.00215449990141	0.319205053356966	0.646061482761637	-5.95301767355348
Rabl3	Rabl3	ENSMUSG00000022827	chr16	37539885	37572385	+	6369	-0.055474062214286	3.20540048817269	-1.00213111033381	0.31921628004174	0.646061482761637	-5.69024078520471
Mthfr	Mthfr	ENSMUSG00000029009	chr4	148039077	148059551	+	7315	-0.0420744990742223	5.25495054204471	-1.00205007458458	0.31925517817051	0.646061482761637	-6.15960556781129
Prkaca	Prkaca	ENSMUSG00000005469	chr8	83972993	83996443	+	2488	-0.0331611211325447	7.68305040988675	-1.00199620112764	0.319281039822066	0.646061482761637	-6.2192100797725
Celf4	Celf4	ENSMUSG00000024268	chr18	25477632	25754157	-	8583	0.0408697869726495	9.17209701994302	1.00138629150295	0.319573920889522	0.646556146308756	-6.15441227297655
Tmed9	Tmed9	ENSMUSG00000058569	chr13	55573732	55597697	+	3439	-0.0320567353431445	6.43071069514454	-1.00077778505063	0.31986630645823	0.647049657648348	-6.25495392398278
Smap1	Smap1	ENSMUSG00000026155	chr1	23844846	23922317	-	3575	0.0281691612402319	6.55329462171551	1.00036462044826	0.320064932361001	0.647353384098219	-6.25638252689891
Taf2	Taf2	ENSMUSG00000037343	chr15	55015131	55072152	-	6878	-0.029025922312611	5.56082680863025	-1.00021390199767	0.320137409609147	0.647374152442776	-6.20296505577787
Syt11	Syt11	ENSMUSG00000068923	chr3	88744700	88775164	-	5205	0.0253988465268371	9.77279666344289	1.0001416378278	0.320172163763356	0.647374152442776	-6.12756887633271
Tnnt2	Tnnt2	ENSMUSG00000026414	chr1	135836354	135852260	+	7752	-0.118282296864077	2.13288504093872	-0.999843891365562	0.32031538607174	0.647565685119748	-5.42358759451727
Wrap53	Wrap53	ENSMUSG00000041346	chr11	69561758	69580255	-	2062	0.038616531700963	3.79716552862993	0.999531487155246	0.320465704909553	0.647771504338066	-5.85114783973851
Anxa1	Anxa1	ENSMUSG00000024659	chr19	20373428	20390944	-	2911	0.154995137002363	1.04077823093641	0.999275143618309	0.320589084223366	0.647918845153766	-5.21954604775441
Ocel1	Ocel1	ENSMUSG00000002396	chr8	71371298	71379361	+	7133	0.0605412950543611	4.01080211287124	0.999146069720156	0.320651220044265	0.647918845153766	-5.89782945797457
