gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Mettl15	Mettl15	ENSMUSG00000057234	chr2	109092297	109280748	-	2275	0.0902096584054897	2.05115311962289	1.29384634541509	0.199336082412303	0.410698149737922	-4.78578432781651
Slc35d1	Slc35d1	ENSMUSG00000028521	chr4	103170649	103215164	-	8528	-0.0781009107969952	4.28191548426542	-1.29361802254519	0.199414605454537	0.410796548385442	-5.2411024838454
Mob2	Mob2	ENSMUSG00000025147	chr7	142008535	142061065	-	6248	-0.0544129527447508	5.05217526900261	-1.29339145608942	0.199492547189739	0.410893719362114	-5.38594649342965
Trpm7	Trpm7	ENSMUSG00000027365	chr2	126791565	126876230	-	11315	-0.0471766275656575	6.12862351633965	-1.29309787115731	0.199593577837586	0.411038409140236	-5.49703119732496
Thpo	Thpo	ENSMUSG00000022847	chr16	20724454	20734511	-	2628	-0.149278788930588	3.26668110580974	-1.29219579057926	0.199904246700444	0.411569133558667	-5.00713065277778
Tigar	Tigar	ENSMUSG00000038028	chr6	127085116	127109557	-	3658	0.0588919716959477	5.09948129445222	1.29217058211475	0.199912933442786	0.411569133558667	-5.39861049415762
Mrpl15	Mrpl15	ENSMUSG00000033845	chr1	4773206	4785739	-	8487	0.0424978410170995	4.49465581099892	1.29186344785613	0.200018793302463	0.411723592873099	-5.2909890704033
6330403K07Rik	6330403K07Rik	ENSMUSG00000018451	chr11	71031941	71033513	-	1573	0.102284189492135	7.78559230011173	1.29101263380564	0.200312260745093	0.412264121104998	-5.47103921384823
Fdx2	Fdx2	ENSMUSG00000079677	chr9	21067520	21073614	-	1423	0.0759574653052377	4.50983397495406	1.29091993004666	0.200344255961581	0.412266427778547	-5.29160583250793
Fibp	Fibp	ENSMUSG00000024911	chr19	5460615	5465051	+	4133	-0.0435049104107934	4.80786876250243	-1.29057437210942	0.200463553217976	0.412448355334304	-5.34739480306383
Mnat1	Mnat1	ENSMUSG00000021103	chr12	73123717	73273988	+	5385	0.0541999541628684	3.88479008548047	1.28974835905362	0.200748932340135	0.412926484590604	-5.15936182988125
Tm9sf4	Tm9sf4	ENSMUSG00000068040	chr2	153161303	153210466	+	7281	-0.0246735198272807	6.64864683947676	-1.28972274195847	0.20075778761044	0.412926484590604	-5.51205789477228
Slc17a6	Slc17a6	ENSMUSG00000030500	chr7	51622006	51671119	+	5399	-0.315370700432222	6.67379360072746	-1.288751472306	0.201093748487446	0.413498444839477	-5.51119613423217
Kctd16	Kctd16	ENSMUSG00000051401	chr18	40256962	40531630	+	3477	0.118259379505674	5.08908860920249	1.28873977155376	0.201097798306565	0.413498444839477	-5.40087982102775
Zmat1	Zmat1	ENSMUSG00000052676	chrX	134971372	135009209	-	5391	-0.093149404257951	4.72206374365977	-1.28837178292764	0.201225196025489	0.413696696309215	-5.33632519642992
Wdr12	Wdr12	ENSMUSG00000026019	chr1	60069785	60098645	-	11955	0.0340048865827285	5.15347310726526	1.28822264148573	0.201276845884145	0.413737234429528	-5.41187037859739
Nxpe4	Nxpe4	ENSMUSG00000044229	chr9	48162023	48400025	+	5911	0.0603215687462288	4.89671260794307	1.28813592021385	0.201306883253849	0.413737234429528	-5.36972853327677
Pop1	Pop1	ENSMUSG00000022325	chr15	34495304	34530648	+	3795	-0.0801920167941725	3.53769990712473	-1.28712825661604	0.201656148605792	0.414391282291959	-5.07748666105297
Dcaf11	Dcaf11	ENSMUSG00000022214	chr14	55560006	55570065	+	8070	0.0246230987680542	6.27259577229193	1.28683722983738	0.201757104821999	0.414534947020796	-5.51151900826926
Mcfd2	Mcfd2	ENSMUSG00000024150	chr17	87254443	87265935	-	2827	0.0489770018488676	5.81615547171677	1.28640161914556	0.201908286826868	0.414750579015451	-5.49020344332397
Glce	Glce	ENSMUSG00000032252	chr9	62057248	62122655	-	6828	0.0641335197515307	5.2325606895429	1.28635585240004	0.201924175404737	0.414750579015451	-5.42274074188028
Esf1	Esf1	ENSMUSG00000045624	chr2	140119883	140170564	-	4471	0.0446664502351579	4.60403397335341	1.28622594996062	0.201969277943564	0.414756954169029	-5.31761049169838
Ndp	Ndp	ENSMUSG00000040138	chrX	16885521	16911774	-	1939	-0.0772119841322843	3.05657560921178	-1.28608753669522	0.202017343696921	0.414756954169029	-4.9714290690242
Tspan17	Tspan17	ENSMUSG00000025875	chr13	54789377	54796776	+	1657	-0.0809822833736771	5.07855738028901	-1.28607855769273	0.202020462062111	0.414756954169029	-5.40161108018486
Tanc1	Tanc1	ENSMUSG00000035168	chr2	59612042	59846149	+	14570	-0.182821622935512	6.06857472310949	-1.2859334224723	0.202070871795645	0.414796671958069	-5.50040114113494
Ppp2r1b	Ppp2r1b	ENSMUSG00000032058	chr9	50845301	50894229	+	6449	0.0588853511492813	4.25815393496877	1.28544512434701	0.202240540652869	0.415081146532086	-5.25502456378541
Cactin	Cactin	ENSMUSG00000034889	chr10	81321103	81326242	+	2840	0.0421499084634291	4.7789538812562	1.28511021101014	0.202356974037988	0.415256289277587	-5.35335623395825
Tspan15	Tspan15	ENSMUSG00000037031	chr10	62185396	62231251	-	8183	-0.0795043804239297	4.65697355732696	-1.28444922490575	0.202586913312412	0.415664267587683	-5.33865728986248
Midn	Midn	ENSMUSG00000035621	chr10	80148272	80158368	+	4307	0.0940789343863191	6.09400496564171	1.28420244253547	0.202672811935838	0.415675487258864	-5.51006977896446
Kcnh3	Kcnh3	ENSMUSG00000037579	chr15	99224861	99242817	+	5756	0.152074924296189	7.16469532430055	1.28420237105794	0.202672836819249	0.415675487258864	-5.50637006792669
Rasgef1c	Rasgef1c	ENSMUSG00000020374	chr11	49901835	49980994	+	3563	0.150305093143628	4.77937089882708	1.28416521910438	0.202685770803749	0.415675487258864	-5.35216923922011
B3galt5	B3galt5	ENSMUSG00000074892	chr16	96235801	96319859	+	6159	-0.101696260965507	6.0504445016535	-1.28385744806673	0.202792940960401	0.41583140980409	-5.50115760850803
Gabra1	Gabra1	ENSMUSG00000010803	chr11	42130939	42182930	-	7326	0.0755084670983184	8.60442778876109	1.28337293250048	0.202961741184613	0.41611363888195	-5.44964258659897
Meis3	Meis3	ENSMUSG00000041420	chr7	16175090	16186504	+	3173	-0.0513477660008963	4.79896807231692	-1.28310160739583	0.20305631355749	0.416218243519003	-5.35406105425511
Idh1	Idh1	ENSMUSG00000025950	chr1	65158616	65186500	-	2771	0.0437699975029844	5.4506714284011	1.28304771092305	0.203075103461866	0.416218243519003	-5.45605689526627
Adamts16	Adamts16	ENSMUSG00000049538	chr13	70727802	70841811	-	6836	-0.142958459396482	3.14881512940025	-1.28293851360966	0.203113176827459	0.416232389529936	-4.99173574885514
Ar	Ar	ENSMUSG00000046532	chrX	98148769	98323215	+	10048	0.0684066580074312	5.21227000284194	1.28218319944144	0.203376673972287	0.416656583955538	-5.42726453646222
Tlr9	Tlr9	ENSMUSG00000045322	chr9	106222598	106226883	+	3478	-0.121650960340063	0.691947914462431	-1.28216627309947	0.203382581758571	0.416656583955538	-4.6416925064348
Ncoa7	Ncoa7	ENSMUSG00000039697	chr10	30628999	30803326	-	10565	-0.0404259321336005	6.43875485965672	-1.28206810053617	0.203416849351227	0.416662860774188	-5.521405757113
Utp6	Utp6	ENSMUSG00000035575	chr11	79932321	79962390	-	4517	0.0360851142554539	5.36391815772891	1.28196335747105	0.203453415127853	0.416673842362305	-5.44618875083441
Fancc	Fancc	ENSMUSG00000021461	chr13	63285043	63497278	-	8359	-0.0708439213939749	3.87530807968918	-1.28169451828776	0.20354728912	0.416780913079995	-5.16812978648385
Palm	Palm	ENSMUSG00000035863	chr10	79793572	79820896	+	5655	0.0706618899795526	7.86683281272865	1.28156870429331	0.203591232217941	0.416780913079995	-5.48146783963607
Ercc1	Ercc1	ENSMUSG00000003549	chr7	19344778	19356524	+	3111	-0.0581813333719419	4.14219915368259	-1.28154551251761	0.203599333185112	0.416780913079995	-5.22975703819925
Zkscan2	Zkscan2	ENSMUSG00000030757	chr7	123475384	123500449	-	8984	-0.0906799643263945	5.47899710114717	-1.28137338106867	0.203659466761388	0.41684010724476	-5.45378263425775
Dapp1	Dapp1	ENSMUSG00000028159	chr3	137931007	137981545	-	4124	0.116284956775877	2.48783868917175	1.28101678590997	0.203784084033224	0.416890931892171	-4.87645588045173
Neo1	Neo1	ENSMUSG00000032340	chr9	58874687	59036441	-	8716	-0.0288866518897377	7.16362009787775	-1.28093517509303	0.203812612044114	0.416890931892171	-5.51079187117239
Mki67	Mki67	ENSMUSG00000031004	chr7	135689784	135716361	-	10061	0.261430624481789	1.45078688005952	1.28087281742453	0.203834411887571	0.416890931892171	-4.71113555369995
Zfp426	Zfp426	ENSMUSG00000059475	chr9	20468549	20492746	-	4888	-0.0459845212588323	5.00186901385363	-1.28086799627109	0.203836097404047	0.416890931892171	-5.39687368282555
Kpna4	Kpna4	ENSMUSG00000027782	chr3	69067149	69127113	-	8940	0.0327909808786062	6.50197696237865	1.28085568241414	0.20384040248064	0.416890931892171	-5.5232437717695
Lrrc51	Lrrc51	ENSMUSG00000064307	chr7	101912984	101933895	-	1210	-0.108660664663865	1.48017101367815	-1.28073327661525	0.203883200725052	0.41691460632184	-4.73033142768385
Akap7	Akap7	ENSMUSG00000039166	chr10	25169090	25307870	-	4375	0.0497492354814746	5.45642066333446	1.28060078707361	0.20392953217666	0.416945497344197	-5.45710683871132
Ndrg1	Ndrg1	ENSMUSG00000005125	chr15	66929318	66969640	-	6596	-0.103559684999918	7.10547778760985	-1.27982872314123	0.204199677324601	0.417433908652082	-5.51407567836149
Mgst3	Mgst3	ENSMUSG00000026688	chr1	167371966	167393841	-	1097	0.0765189484950648	5.82487277533355	1.27969989767428	0.20424477915015	0.417462197457822	-5.49476421768236
Mroh8	Mroh8	ENSMUSG00000074627	chr2	157208550	157279549	-	4844	-0.131264593986314	1.36695339251022	-1.27957007774735	0.204290236601578	0.417491204368056	-4.70674025975302
Drg2	Drg2	ENSMUSG00000020537	chr11	60454591	60468754	+	2716	0.0254644533581034	5.54883649312759	1.27927683671622	0.204392944801021	0.417637183156547	-5.47090388416119
Acyp2	Acyp2	ENSMUSG00000060923	chr11	30505991	30649587	-	863	-0.0717120500145629	4.52400832012803	-1.27899428147347	0.204491946463336	0.417707058807533	-5.3174817827556
Snca	Snca	ENSMUSG00000025889	chr6	60731575	60829855	-	2703	0.102663764442536	7.51226827238269	1.27888069417644	0.204531755170374	0.417707058807533	-5.49835178987404
Tnpo3	Tnpo3	ENSMUSG00000012535	chr6	29540827	29609887	-	13100	0.0241906958858031	6.40779293058013	1.27886100664067	0.204538655604253	0.417707058807533	-5.52468171588274
Gga2	Gga2	ENSMUSG00000030872	chr7	121986722	122021222	-	9769	-0.0510897437966529	5.17795636527491	-1.2787955087932	0.204561613683105	0.417707058807533	-5.42340780074953
Higd1a	Higd1a	ENSMUSG00000038412	chr9	121848563	121858362	-	3040	0.0415389687300038	6.01467695146849	1.27873292646693	0.204583551606475	0.417707058807533	-5.51073077711945
Rgs10	Rgs10	ENSMUSG00000030844	chr7	128373621	128418758	-	1711	0.0708406332948952	4.6070995254989	1.27832575409806	0.204726326405232	0.417934663887642	-5.33373359695832
Triobp	Triobp	ENSMUSG00000033088	chr15	78947724	79005869	+	12302	-0.0719323795897315	4.00161253135474	-1.27796487916836	0.204852928694878	0.418090661474191	-5.19732212802554
Slc49a4	Slc49a4	ENSMUSG00000022848	chr16	35694062	35769356	-	5395	0.026143426745981	6.17382418037615	1.27792944331344	0.204865363440847	0.418090661474191	-5.51900402795127
Prpf4	Prpf4	ENSMUSG00000066148	chr4	62408797	62426990	+	5671	-0.0411293874730339	4.39295327947634	-1.2777034732434	0.204944671425463	0.418156375048523	-5.28462006095688
Ankrd17	Ankrd17	ENSMUSG00000055204	chr5	90227166	90366577	-	35542	-0.0308727754143625	7.37933490512466	-1.27765925187464	0.204960194315329	0.418156375048523	-5.50646873126778
Nsmce2	Nsmce2	ENSMUSG00000059586	chr15	59374247	59601684	+	3310	-0.0646351799437364	5.40281253584643	-1.27743086874179	0.205040376794705	0.418256057338787	-5.45379662343527
Dcaf12	Dcaf12	ENSMUSG00000028436	chr4	41291300	41314889	-	3442	-0.0338405431064341	5.61382138118303	-1.2771471046843	0.20514003517747	0.4183954314533	-5.48090885493407
Olig2	Olig2	ENSMUSG00000039830	chr16	91225457	91228677	+	2530	-0.0980762432228399	4.94708673047203	-1.27702173878379	0.205184075296878	0.418421343530728	-5.39499779866671
Fbxw9	Fbxw9	ENSMUSG00000008167	chr8	85060055	85067124	+	3383	-0.0687094044471905	4.01545376449552	-1.276900473112	0.205226681694682	0.418444324426491	-5.20566646034079
Hddc3	Hddc3	ENSMUSG00000030532	chr7	80343104	80350547	+	3775	0.0547577194034896	3.57807717829193	1.27666683584715	0.205308788039668	0.4185478239227	-5.10553586376311
Doc2g	Doc2g	ENSMUSG00000024871	chr19	4003313	4007005	+	3035	-0.222244754782964	2.46289908047201	-1.27628694065902	0.205442345208997	0.418756164795565	-4.86785475274626
Sytl5	Sytl5	ENSMUSG00000054453	chrX	9885622	9994543	+	2301	-0.148391640792755	2.57487019460388	-1.27579536219681	0.20561526152292	0.419044656153167	-4.89178832517067
Slc25a38	Slc25a38	ENSMUSG00000032519	chr9	120110374	120124504	+	2747	0.0465558871789913	4.31711071974063	1.27538609092042	0.20575930781817	0.419244183987325	-5.27643856874381
Ak3	Ak3	ENSMUSG00000024782	chr19	29020833	29047961	-	3120	-0.0445218714699163	6.49653042421133	-1.27531924734517	0.205782841039476	0.419244183987325	-5.52978940507453
Csmd3	Csmd3	ENSMUSG00000022311	chr15	47580637	48792063	-	16882	-0.0739201513791921	5.80210118335533	-1.27517702576952	0.205832918772221	0.419244183987325	-5.49846973706185
Clcf1	Clcf1	ENSMUSG00000040663	chr19	4214238	4223490	+	3806	-0.144115859967051	0.915082935076718	-1.27508017252821	0.205867026990897	0.419244183987325	-4.6681472459694
Pafah1b3	Pafah1b3	ENSMUSG00000005447	chr7	25295049	25297986	-	2107	0.128423146833503	3.12298164167169	1.27507130475723	0.205870150108956	0.419244183987325	-5.01810516942915
Pds5a	Pds5a	ENSMUSG00000029202	chr5	65605721	65698273	-	19335	-0.0355283877189168	6.20971525400046	-1.27455745415715	0.20605118173051	0.419381712604369	-5.52476170859776
Snx10	Snx10	ENSMUSG00000038301	chr6	51523901	51590679	+	9300	0.0460582828483371	6.75245353966176	1.27453027139004	0.20606076160622	0.419381712604369	-5.52923578751308
Id3	Id3	ENSMUSG00000007872	chr4	136143497	136145755	+	1791	0.0833995905844382	4.73867427080368	1.27450795075966	0.206068628191678	0.419381712604369	-5.34757573584862
Tada2a	Tada2a	ENSMUSG00000018651	chr11	84078920	84129600	-	2974	-0.0651057287757988	5.16912349602572	-1.27447586907624	0.206079935309096	0.419381712604369	-5.42613479017762
Col11a1	Col11a1	ENSMUSG00000027966	chr3	114030540	114220718	+	12744	-0.163668322407871	4.54843553592685	-1.27443392202364	0.206094720146025	0.419381712604369	-5.32528961840296
Slc2a8	Slc2a8	ENSMUSG00000026791	chr2	32972990	32982083	-	3209	-0.0592321038813237	4.36468712390837	-1.27426187485947	0.206155368830657	0.419441206764554	-5.28041790849947
Atp2b4	Atp2b4	ENSMUSG00000026463	chr1	133699457	133801041	-	12248	0.102419795588235	8.0766840407924	1.27395980698875	0.206261883301349	0.419593986551328	-5.4805041289818
Rasgrp2	Rasgrp2	ENSMUSG00000032946	chr19	6399340	6415216	+	12384	-0.183768401886158	5.7812677951483	-1.27375881480617	0.206332779243771	0.419674272847231	-5.4956840685705
Rft1	Rft1	ENSMUSG00000052395	chr14	30654360	30691317	+	4355	-0.0857736769627881	3.98948290108949	-1.27328994839089	0.206498232468759	0.419946831884761	-5.19239048395462
Ppil1	Ppil1	ENSMUSG00000024007	chr17	29250803	29264186	-	2496	0.0420304379060901	3.91562141499045	1.27314310740265	0.206550069771531	0.419988287141656	-5.1918478959673
Casp6	Casp6	ENSMUSG00000027997	chr3	129901425	129914103	+	5584	-0.0954260221397956	2.23793147553497	-1.2727427569744	0.206691448980286	0.420211771960073	-4.84233417814787
Rsbn1	Rsbn1	ENSMUSG00000044098	chr3	103914120	103966636	+	6861	-0.0436375576973766	5.31261566598932	-1.27255162999928	0.20675896852451	0.420285052018234	-5.45125008456619
Prxl2c	Prxl2c	ENSMUSG00000021482	chr13	64275280	64312710	-	3850	-0.0498909570819102	4.00479674901054	-1.27232887067267	0.206837683422559	0.420381063430964	-5.21029031401937
Chrna4	Chrna4	ENSMUSG00000027577	chr2	181018380	181043546	-	5022	-0.183720853299805	6.22150778894285	-1.27212863532622	0.206908458082215	0.42046091017681	-5.52510866628612
Agpat5	Agpat5	ENSMUSG00000031467	chr8	18846277	18891361	+	10783	-0.0371876429376865	6.20801395774861	-1.27178910063029	0.207028510029973	0.42064085429553	-5.52722982960508
Rtl8b	Rtl8b	ENSMUSG00000067924	chrX	53669177	53670408	-	1232	0.0465688481512645	5.86525115892059	1.27125322280748	0.207218089283382	0.42096075003186	-5.50969783314921
D6Wsu163e	D6Wsu163e	ENSMUSG00000030347	chr6	126939962	126975967	+	6784	-0.0326684616086492	4.79624323731763	-1.27116586719617	0.207249005520067	0.42096075003186	-5.37341453066895
Disp2	Disp2	ENSMUSG00000040035	chr2	118779719	118811293	+	9555	-0.103313947836638	8.93359550669127	-1.27094296026117	0.207327910499029	0.421056971694834	-5.45121598832141
Ccdc157	Ccdc157	ENSMUSG00000051427	chr11	4141123	4160293	-	5589	-0.0565454827878984	5.40925834934895	-1.27056693963672	0.207461065221067	0.421252498692045	-5.46025817379577
Ppp1r10	Ppp1r10	ENSMUSG00000039220	chr17	35916434	35932283	+	5623	0.0484254329537128	5.75650436585207	1.27049292454454	0.207487282550556	0.421252498692045	-5.50212037146029
Cox14	Cox14	ENSMUSG00000023020	chr15	99725647	99729532	+	2326	0.046236056675566	5.34984377107408	1.26965874928855	0.207782930019658	0.421788608171555	-5.46044721850486
Aco2	Aco2	ENSMUSG00000022477	chr15	81872309	81915133	+	4302	0.0299289848907289	9.00396673850603	1.26915117021449	0.207962977819094	0.422087400588452	-5.45098507603922
Pde3b	Pde3b	ENSMUSG00000030671	chr7	114415281	114539251	+	9114	-0.0566770642438739	4.05269447371495	-1.26906560143647	0.207993342010935	0.422087400588452	-5.22290484822942
Vamp8	Vamp8	ENSMUSG00000050732	chr6	72385223	72390703	-	2311	0.0931086899906641	2.85350674712177	1.268500016002	0.208194123068202	0.422430652686477	-4.94799856787465
Sec14l1	Sec14l1	ENSMUSG00000020823	chr11	117115168	117159268	+	7176	0.0858970929866629	7.69374507150685	1.26833344448547	0.208253282702691	0.422486491025378	-5.50712492022718
A2ml1	A2ml1	ENSMUSG00000047228	chr6	128539821	128581608	-	7753	0.112996588154262	2.47408246074478	1.26802099950701	0.208364284308235	0.422547219103395	-4.88406658110857
Ccdc114	Ccdc114	ENSMUSG00000040189	chr7	45924072	45948963	+	6086	-0.112459232622337	2.49790363261603	-1.26790992843687	0.208403754791206	0.422547219103395	-4.88558808256043
Fkbp7	Fkbp7	ENSMUSG00000002732	chr2	76663044	76673116	-	1485	-0.09950729229754	1.62883601634189	-1.26783916404005	0.208428904675711	0.422547219103395	-4.75054597631302
Psme1	Psme1	ENSMUSG00000022216	chr14	55578123	55581529	+	2209	0.0718447194397589	4.56703208140101	1.26778430411277	0.208448403604291	0.422547219103395	-5.33794327846714
Ttc27	Ttc27	ENSMUSG00000024078	chr17	74717732	74863570	+	3193	-0.0452224811872188	4.13126628306187	-1.26776560525384	0.208455050069415	0.422547219103395	-5.24542558406364
Aldh2	Aldh2	ENSMUSG00000029455	chr5	121566027	121593824	-	5126	0.0479395646852296	6.412915746114	1.26771487400003	0.208473083161324	0.422547219103395	-5.53815751066108
Wasf1	Wasf1	ENSMUSG00000019831	chr10	40883475	40938570	+	2854	0.0958849478057964	7.62102016635867	1.26746832637973	0.208560738153687	0.422651089736182	-5.50936648010636
Igdcc3	Igdcc3	ENSMUSG00000032394	chr9	65141189	65185872	+	3604	-0.134890108887643	1.4498569185314	-1.26739269067607	0.208587634341455	0.422651089736182	-4.7320800574728
Srgap3	Srgap3	ENSMUSG00000030257	chr6	112717971	112947266	-	9852	0.0470323454084021	8.75650934930545	1.26687925139775	0.208770281913821	0.42293293197371	-5.46279752924515
Fhl2	Fhl2	ENSMUSG00000008136	chr1	43123074	43196984	-	1897	0.15293179467203	5.09822531993885	1.26682362771782	0.208790076205399	0.42293293197371	-5.4217416839263
Ttc33	Ttc33	ENSMUSG00000022151	chr15	5185525	5218336	+	2163	0.0476618688303736	5.31066135652408	1.26653935668588	0.208891258768365	0.422958102057446	-5.45963451108627
Tmem106b	Tmem106b	ENSMUSG00000029571	chr6	13069759	13089269	+	6931	0.0340268721271917	7.6626751874486	1.26652331733328	0.208896968844603	0.422958102057446	-5.50851313310878
Col12a1	Col12a1	ENSMUSG00000032332	chr9	79598991	79718831	-	15228	-0.124699401442574	4.5769534606514	-1.26652174845695	0.208897527377283	0.422958102057446	-5.3453316699985
Nhsl1	Nhsl1	ENSMUSG00000039835	chr10	18318985	18533892	+	11348	-0.0690507996230032	5.52250160129564	-1.26608028957381	0.209054734093943	0.423155662814777	-5.48387352492519
Aph1a	Aph1a	ENSMUSG00000015750	chr3	95893969	95898288	+	3450	-0.0383136324829705	4.78250674366919	-1.26604069764158	0.20906883733229	0.423155662814777	-5.37105527357046
Zfp27	Zfp27	ENSMUSG00000062040	chr7	29893333	29906572	-	4224	0.0419928224929302	4.06537071841238	1.26596731089834	0.209094980643926	0.423155662814777	-5.22879054196832
Pex7	Pex7	ENSMUSG00000020003	chr10	19853900	19907689	-	12092	0.0504966447530828	5.06681992118527	1.26589186037124	0.209121861672636	0.423155662814777	-5.42212019254373
A430005L14Rik	A430005L14Rik	ENSMUSG00000047613	chr4	153957237	153961925	+	1552	0.0463361209870081	3.69273708384585	1.26555265971369	0.209242741394188	0.423302527969875	-5.14545344741682
Mettl24	Mettl24	ENSMUSG00000045555	chr10	40683282	40811083	+	1529	0.177353474553205	1.14332953602923	1.26542764920555	0.209287303935121	0.423302527969875	-4.69966173567575
Dpp7	Dpp7	ENSMUSG00000026958	chr2	25352276	25356359	-	3337	-0.0432651128515094	4.38960280763015	-1.26542136389756	0.209289544645931	0.423302527969875	-5.29981062817481
Stc2	Stc2	ENSMUSG00000020303	chr11	31357307	31370074	-	5175	-0.115768105866848	1.6582949211939	-1.26521726600683	0.209362315111951	0.423385581355427	-4.75885304239919
Slc26a4	Slc26a4	ENSMUSG00000020651	chr12	31519827	31559969	-	3109	-0.236047560563164	2.60740642155988	-1.26480004449699	0.209511132200323	0.423622372542538	-4.89944374797401
Dlg1	Dlg1	ENSMUSG00000022770	chr16	31663443	31875129	+	10736	0.0649600882948036	7.52548177011968	1.26418180521832	0.209731792931701	0.423966900587814	-5.5161690192033
Gas6	Gas6	ENSMUSG00000031451	chr8	13465374	13494490	-	2548	-0.0483353094674221	6.91440269787084	-1.26414474178222	0.209745026981435	0.423966900587814	-5.53953926181062
Trp53bp2	Trp53bp2	ENSMUSG00000026510	chr1	182409172	182462432	+	4418	-0.0586053602833667	5.31881941084538	-1.26364236297874	0.209924469519963	0.424265391478745	-5.45734365852328
Zfp579	Zfp579	ENSMUSG00000051550	chr7	4983483	4996158	-	4159	-0.0694925580395234	4.21517435716294	-1.26336104480427	0.210025001771571	0.424343643744336	-5.27022046945361
Fbxo7	Fbxo7	ENSMUSG00000001786	chr10	86021972	86051873	+	6180	-0.0579652187313231	5.04742621700913	-1.26335616437288	0.210026746162384	0.424343643744336	-5.41969691299905
Psmc2	Psmc2	ENSMUSG00000028932	chr5	21785283	21803787	+	5031	0.0307425233061984	6.18770213624682	1.26320822442457	0.210079628746255	0.424386275741111	-5.53794137076605
Frem3	Frem3	ENSMUSG00000042353	chr8	80611080	80695356	+	6384	-0.422034390992146	2.0410202395348	-1.26306713935337	0.210130070129025	0.424423964064872	-4.80429846707604
Rap1gds1	Rap1gds1	ENSMUSG00000028149	chr3	138925902	139075201	-	7559	0.0666373319873426	8.49708854617868	1.26276284620336	0.210238892800474	0.424539433970951	-5.47933312774756
Ccdc18	Ccdc18	ENSMUSG00000056531	chr5	108132875	108233628	+	6433	0.115650325562372	1.22050239957283	1.26272948587434	0.210250825795694	0.424539433970951	-4.71593008316949
Wdr83	Wdr83	ENSMUSG00000005150	chr8	85075035	85081306	-	2818	-0.0509978755339624	4.41646758541866	-1.26251457794661	0.210327710361926	0.424630468167947	-5.30573299039133
Coq9	Coq9	ENSMUSG00000031782	chr8	94838321	94854895	+	3055	0.0371715091423619	5.69129445787021	1.26224561364757	0.210423963098176	0.424760571315184	-5.50632164950771
Icosl	Icosl	ENSMUSG00000000732	chr10	78069302	78083913	+	4620	-0.138639020026341	2.57626171151967	-1.26172238771375	0.210611299985197	0.425074469271816	-4.90236308439334
Tpm1	Tpm1	ENSMUSG00000032366	chr9	67022590	67049406	-	6485	0.0479892867516538	7.54773003807819	1.26144309575736	0.210711348534653	0.425212125885329	-5.51911072443316
Numbl	Numbl	ENSMUSG00000063160	chr7	27258433	27282144	+	8673	0.0712651240820756	6.55920756888907	1.26128631443721	0.21076752640801	0.425215772699735	-5.54705104137114
Sephs1	Sephs1	ENSMUSG00000026662	chr2	4881564	4910557	+	5925	0.0323179300542771	4.85094517421993	1.26119736872625	0.21079940233448	0.425215772699735	-5.39089272801271
Lag3	Lag3	ENSMUSG00000030124	chr6	124904361	124911705	-	2109	0.106648912456393	2.58571201993943	1.26117145920212	0.210808688330132	0.425215772699735	-4.91251432569597
Repin1	Repin1	ENSMUSG00000052751	chr6	48593883	48599082	+	3975	-0.0367771970157653	5.54967708487746	-1.26071497649429	0.210972341544453	0.42548160045961	-5.48970873921466
Ctnna1	Ctnna1	ENSMUSG00000037815	chr18	35118859	35254779	+	6425	-0.0474524552564555	6.34398438190911	-1.26045494372186	0.211065607485721	0.425605414792636	-5.54622566964816
BC028528	BC028528	ENSMUSG00000038543	chr3	95883954	95892005	-	1402	-0.0967321304962123	1.62363465412107	-1.26019529459874	0.211158766115666	0.425728975380113	-4.75566647581656
Lrrc57	Lrrc57	ENSMUSG00000027286	chr2	120604238	120609520	-	2227	0.0741284462330416	4.76086296092596	1.25959476147955	0.211374345348413	0.426099280410229	-5.3857249028751
Pafah1b2	Pafah1b2	ENSMUSG00000003131	chr9	45962859	46012690	-	8266	0.0419866215854299	7.64961006332742	1.2594534692091	0.211425089951546	0.426137241678942	-5.51744277306991
Ctsd	Ctsd	ENSMUSG00000007891	chr7	142375911	142388038	-	2351	0.0384385030474146	8.39632902335768	1.25855768264749	0.211747017108046	0.426665648653014	-5.48824295286457
Plcxd1	Plcxd1	ENSMUSG00000064247	chr5	110099969	110105953	+	3811	0.0845592186036743	4.27115901103691	1.25854615832803	0.211751161059202	0.426665648653014	-5.27570478774546
Six4	Six4	ENSMUSG00000034460	chr12	73099609	73113456	-	10855	-0.173984681373969	1.03183544588292	-1.25829794055541	0.211840430476864	0.426781120723833	-4.69629025821761
Camk2b	Camk2b	ENSMUSG00000057897	chr11	5969644	6066362	-	9125	0.0626088467038919	9.8664838050876	1.25798516022974	0.211952958703038	0.426888491276647	-5.42674788147749
Tspan18	Tspan18	ENSMUSG00000027217	chr2	93201760	93334505	-	8175	-0.220110242995585	3.45906039551205	-1.25797208214538	0.211957664731833	0.426888491276647	-5.09653207071266
Ciao1	Ciao1	ENSMUSG00000003662	chr2	127240938	127247816	-	3197	0.035532415797106	5.32887559033555	1.25776975536303	0.212030479966186	0.426951356089462	-5.46831648210931
