gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Atxn10	Atxn10	ENSMUSG00000016541	chr15	85336245	85463212	+	1937	-0.0353968816578423	7.61154929311819	-1.11643298557285	0.267484271168549	0.437089210753374	-5.84000881859632
Dazap2	Dazap2	ENSMUSG00000000346	chr15	100615349	100620761	+	2900	0.030292298740453	6.92524172399373	1.1164020752995	0.26749741857834	0.437089210753374	-5.86631856827635
Rph3a	Rph3a	ENSMUSG00000029608	chr5	120940499	121010092	-	4639	0.0521851945508889	9.08294379747259	1.11619473558542	0.267585620375527	0.437179834684255	-5.77830041928322
Pank2	Pank2	ENSMUSG00000037514	chr2	131262495	131299188	+	4912	0.0338342743232483	5.79245984039125	1.11604474348561	0.267649439329249	0.437230604766755	-5.84609479285772
Dvl3	Dvl3	ENSMUSG00000003233	chr16	20516982	20534010	+	6410	-0.0315405855255548	6.23924359161584	-1.11552460978877	0.267870829430387	0.437538738273266	-5.87099346132643
Cenpu	Cenpu	ENSMUSG00000031629	chr8	46552028	46580007	+	3999	-0.119232855818873	1.58813821266044	-1.11541425775812	0.267917816225951	0.437545291333498	-5.01708458851523
Ano6	Ano6	ENSMUSG00000064210	chr15	95790843	95974751	+	12269	-0.051749318951158	5.40467714606081	-1.11536127809636	0.267940376487232	0.437545291333498	-5.80777516475466
Mycl	Mycl	ENSMUSG00000028654	chr4	122995652	123002485	+	4038	-0.0919706716848467	3.92561459033686	-1.11508819760273	0.268056683087201	0.437681693478039	-5.52912117959887
Zfp948	Zfp948	ENSMUSG00000067931	chr17	21567008	21588699	+	2652	-0.0669050625996261	3.95189840677923	-1.11473000140734	0.268209294515864	0.437877333374537	-5.52919073399647
Chd9	Chd9	ENSMUSG00000056608	chr8	90828352	91054516	+	23148	0.0410727319404511	7.22045908852956	1.11460861196166	0.268261026933473	0.43790825093431	-5.85838410962073
Copz2	Copz2	ENSMUSG00000018672	chr11	96849870	96861203	+	2208	-0.0917383841839221	1.87975461253714	-1.11436368462532	0.268365428618439	0.438000869528849	-5.0554932652
Slit2	Slit2	ENSMUSG00000031558	chr5	47983138	48307733	+	25433	0.0843422834597209	5.65120627493682	1.11432160509991	0.268383368118404	0.438000869528849	-5.83116688121198
Lrrtm1	Lrrtm1	ENSMUSG00000060780	chr6	77242689	77257791	+	3033	-0.119833433429219	5.91752629119928	-1.11422619234566	0.268424047946208	0.4380137250673	-5.8577806113509
Znrf2	Znrf2	ENSMUSG00000058446	chr6	54816916	54893500	+	6176	-0.0391787671947759	4.84145505743813	-1.1137798919434	0.268614388194657	0.438255469219533	-5.72157511500162
Abi3bp	Abi3bp	ENSMUSG00000035258	chr16	56477878	56690135	+	7416	0.274601298257026	3.7214279274003	1.11372492949143	0.268637835359985	0.438255469219533	-5.49167358897525
Faf1	Faf1	ENSMUSG00000010517	chr4	109676588	109963960	+	5093	0.0451574125281144	5.48487249692781	1.11356985871008	0.268703996787883	0.438309854520963	-5.81737641355925
Rfesd	Rfesd	ENSMUSG00000043190	chr13	76001535	76018719	-	3728	0.0499135527709855	3.33275584161915	1.11346839739406	0.268747291737616	0.438326931302356	-5.38055453976144
Gpt	Gpt	ENSMUSG00000022546	chr15	76695716	76699686	+	2941	-0.055525025086208	4.00108746330828	-1.11332917504235	0.268806707782741	0.438370294213843	-5.54143843942289
Nrp2	Nrp2	ENSMUSG00000025969	chr1	62703285	62818695	+	11842	-0.143509861580474	6.05926807223798	-1.11305329494537	0.268924472504049	0.438480741476081	-5.86600774744451
Wfikkn2	Wfikkn2	ENSMUSG00000044177	chr11	94235956	94246005	-	3827	0.227715678826437	1.83109990164347	1.1130166711389	0.268940108791216	0.438480741476081	-5.06849111297358
Sntg1	Sntg1	ENSMUSG00000025909	chr1	8361475	9299878	-	10908	0.0593953434778314	5.23152143460938	1.11259599277027	0.269119760163517	0.438720077824862	-5.78754979722099
Ndufb5	Ndufb5	ENSMUSG00000027673	chr3	32736990	32751566	+	4995	-0.0281713715241665	6.46510499236411	-1.11211725129508	0.269324309506053	0.438999939554972	-5.87801439403011
Cdc42bpa	Cdc42bpa	ENSMUSG00000026490	chr1	179960472	180165603	+	21522	-0.0250292075538052	8.72886684420003	-1.11161689991544	0.269538208089849	0.439294970416667	-5.79755102248414
Alas1	Alas1	ENSMUSG00000032786	chr9	106233455	106248654	-	6174	0.0299291063269216	5.63238982226799	1.11101162639461	0.269797119151281	0.439663281916896	-5.83768929273245
Rps6kl1	Rps6kl1	ENSMUSG00000019235	chr12	85135249	85151264	-	4235	0.042039278327203	5.38646236398162	1.11070735511332	0.26992733946033	0.439821813766172	-5.80802365366
Mfsd8	Mfsd8	ENSMUSG00000025759	chr3	40818103	40846886	-	9414	0.0592088684097209	4.27984709841567	1.11043059452102	0.270045824019224	0.439961186936152	-5.6119020343489
Pkd1l3	Pkd1l3	ENSMUSG00000048827	chr8	109614517	109674386	+	7061	-0.182576889876314	0.970115124887979	-1.11024181808274	0.270126662330963	0.440039199964053	-4.92388555981665
Ttc14	Ttc14	ENSMUSG00000027677	chr3	33799832	33814860	+	10515	-0.0750913520139784	7.11262251105932	-1.10986913750723	0.270286302133623	0.440191576934698	-5.86693887312562
Zc3hav1l	Zc3hav1l	ENSMUSG00000047749	chr6	38287396	38299259	-	6536	0.0618412970360609	2.8696702524106	1.10981810771899	0.270308166154355	0.440191576934698	-5.26663527582491
Cnih1	Cnih1	ENSMUSG00000015759	chr14	46775567	46788411	-	1623	0.0318021553802357	5.80062341415506	1.10979259162105	0.270319099143602	0.440191576934698	-5.85231190619982
Zfp787	Zfp787	ENSMUSG00000046792	chr7	6131491	6155997	-	5443	-0.0393880474054953	4.28872344141166	-1.10954982771254	0.270423132653693	0.440285739678056	-5.6203669271918
Sez6l	Sez6l	ENSMUSG00000058153	chr5	112419151	112577185	-	6070	-0.0519162486991007	8.29844653394212	-1.10940436613443	0.270485481827963	0.440285739678056	-5.81890945929818
Cebpb	Cebpb	ENSMUSG00000056501	chr2	167688915	167690418	+	1504	-0.131210979781108	1.27426972232046	-1.10939241669278	0.270490604161355	0.440285739678056	-4.9727210869958
Nudcd2	Nudcd2	ENSMUSG00000020328	chr11	40733667	40740046	+	2054	0.0412191889954241	3.6445140485747	1.10934993522227	0.270508815121603	0.440285739678056	-5.46387935743859
Zfp830	Zfp830	ENSMUSG00000046010	chr11	82764345	82765935	+	1591	-0.0638312547835556	2.91454567778984	-1.10914850464643	0.270595176047833	0.44037262471258	-5.28382957345911
Scamp3	Scamp3	ENSMUSG00000028049	chr3	89177473	89182765	+	2270	-0.027929031269001	5.4042733280431	-1.10905208621736	0.270636521094739	0.440386237652699	-5.81286191571238
Wdr44	Wdr44	ENSMUSG00000036769	chrX	23693051	23806025	+	8353	0.050274496537507	4.31830527402664	1.1089647313521	0.270673983414955	0.440393529979273	-5.62581272395351
Aplp2	Aplp2	ENSMUSG00000031996	chr9	31149557	31211815	-	5875	-0.0389124911983849	9.30033558353694	-1.10874865986429	0.270766661681225	0.440490647347637	-5.77490074246017
Vdac2	Vdac2	ENSMUSG00000021771	chr14	21825238	21845879	+	4769	-0.0299464406644638	7.24719091303249	-1.10847383850624	0.270884571177055	0.440578030451939	-5.86339843817726
Dusp5	Dusp5	ENSMUSG00000034765	chr19	53529109	53542431	+	2473	0.173935858913948	3.60514668922994	1.1084696584605	0.270886364862609	0.440578030451939	-5.44561883315295
Nt5e	Nt5e	ENSMUSG00000032420	chr9	88327197	88372092	+	8602	-0.118038650510695	2.85064158667202	-1.10816163070663	0.271018564439316	0.440732549834206	-5.27745195490975
Nf1	Nf1	ENSMUSG00000020716	chr11	79339693	79581612	+	15850	-0.0329836152068017	7.51644958768713	-1.10809449782187	0.271047382553621	0.440732549834206	-5.85284298832481
Paip2b	Paip2b	ENSMUSG00000045896	chr6	83805401	83831741	-	6335	-0.037027294598837	6.15899334889765	-1.10779757461662	0.271174868333868	0.440828097944317	-5.87616816691639
Hook1	Hook1	ENSMUSG00000028572	chr4	95967240	96025413	+	8318	-0.0605540481676048	6.27178334382809	-1.10774918936334	0.271195646799244	0.440828097944317	-5.87982996666712
Trim8	Trim8	ENSMUSG00000025034	chr19	46501702	46516848	+	3709	-0.0406457906425928	6.45608289689866	-1.10772698120156	0.271205184199248	0.440828097944317	-5.88265488223567
Begain	Begain	ENSMUSG00000040867	chr12	109032187	109068217	-	4631	-0.0530728799977815	7.08304524791466	-1.10744787838528	0.271325066171852	0.440969280500576	-5.87106430189808
Spag5	Spag5	ENSMUSG00000002055	chr11	78301529	78322457	+	5624	0.127179457078388	3.5979671685225	1.10736288319183	0.271361581175852	0.440974953564702	-5.43872747882808
Epm2a	Epm2a	ENSMUSG00000055493	chr10	11343404	11459644	+	3287	0.0327493454172059	5.20823416917596	1.10727660076891	0.271398652695747	0.440981529501862	-5.79181351290358
Gabra4	Gabra4	ENSMUSG00000029211	chr5	71569749	71658308	-	6083	0.113034455587333	6.98215957394205	1.10719176819655	0.271435104726502	0.440987097385689	-5.87326786057032
Slc4a5	Slc4a5	ENSMUSG00000068323	chr6	83219828	83304945	+	5804	0.572730264526359	2.38760631295913	1.10705411826575	0.271494259314532	0.441029543141964	-5.11985536793169
Ube2v2	Ube2v2	ENSMUSG00000022674	chr16	15552077	15595773	-	7132	-0.0352235740843199	5.47328765228753	-1.10670558210237	0.271644081745212	0.441219246264908	-5.82255460391121
4932438A13Rik	4932438A13Rik	ENSMUSG00000037270	chr3	36863104	37053033	+	32279	-0.0322034234375996	7.58143714158414	-1.10652730714762	0.271720737646324	0.441248699437453	-5.8512968549059
Vkorc1	Vkorc1	ENSMUSG00000096145	chr7	127893063	127895617	-	840	-0.0539318033363063	3.21792086910274	-1.10650971022532	0.27172830491082	0.441248699437453	-5.35106320442557
Qrsl1	Qrsl1	ENSMUSG00000019863	chr10	43874188	43901745	-	3876	-0.0457601113724584	4.1419524446082	-1.10620793542253	0.27185810102747	0.441405790736844	-5.58684677073768
Dcp1b	Dcp1b	ENSMUSG00000041477	chr6	119175253	119221616	+	6339	-0.0627121629106124	5.00059093141677	-1.10610320437487	0.271903156916286	0.441425271039899	-5.76139855615605
Txnl4a	Txnl4a	ENSMUSG00000057130	chr18	80206795	80225855	+	4507	-0.0439563946776049	4.16514346071032	-1.10594150476054	0.271972731228054	0.441484546570411	-5.5857583050536
Rnft1	Rnft1	ENSMUSG00000020521	chr11	86484657	86499025	+	4719	0.0532959461709606	4.29177816615401	1.10561977500652	0.272111198439047	0.441650770317106	-5.61993169834585
Dyrk3	Dyrk3	ENSMUSG00000016526	chr1	131127455	131138340	-	3178	0.102778572079815	2.74937976685418	1.10554989075107	0.272141281971778	0.441650770317106	-5.24187667995134
Mthfr	Mthfr	ENSMUSG00000029009	chr4	148039077	148059551	+	7315	0.0473400429876332	5.25495054204471	1.10533720585711	0.272232852093215	0.441745688905177	-5.79637652307718
Grtp1	Grtp1	ENSMUSG00000038515	chr8	13172022	13200620	-	4093	0.0703813081248419	2.55370456212308	1.10515767892853	0.272310162976614	0.441817449116249	-5.20237565602647
Pkn1	Pkn1	ENSMUSG00000057672	chr8	83666536	83699179	-	10612	0.0479617839642223	6.40076059999579	1.10495621717701	0.272396938017725	0.441881696905244	-5.88517992087739
Srp14	Srp14	ENSMUSG00000009549	chr2	118475850	118479711	-	1195	0.035093159177884	5.59711356503364	1.10491209281671	0.272415946148728	0.441881696905244	-5.84005355377569
Zfp366	Zfp366	ENSMUSG00000050919	chr13	99184823	99250656	+	6382	-0.0749088933472506	3.72318706889356	-1.10441851463555	0.272628635430738	0.442172982983924	-5.48163951041805
Ap1b1	Ap1b1	ENSMUSG00000009090	chr11	4986824	5042791	+	4957	-0.0263780994351457	7.6645070673814	-1.10412773601956	0.272753989874914	0.442229998962704	-5.85067827727693
Mis18a	Mis18a	ENSMUSG00000022978	chr16	90719312	90727404	-	2863	0.0877003423462686	2.24901375169931	1.10411811304559	0.272758139018082	0.442229998962704	-5.1367542749009
Arhgap17	Arhgap17	ENSMUSG00000030766	chr7	123279218	123369915	-	9759	-0.0655732928705399	4.93178912728478	-1.1041065036164	0.272763144720799	0.442229998962704	-5.75204193142738
Ptgr2	Ptgr2	ENSMUSG00000072946	chr12	84285232	84315832	+	5929	-0.0356845887491186	5.70801560433703	-1.10232045638902	0.273534007073959	0.443425955622019	-5.85487537187084
Kif19a	Kif19a	ENSMUSG00000010021	chr11	114765388	114790739	+	4068	0.0856506071429437	2.56737636844536	1.10190527841782	0.273713415934242	0.443610559291797	-5.20812822983704
Klhl24	Klhl24	ENSMUSG00000062901	chr16	20097542	20129221	+	10183	-0.0261673926697803	6.73805256395257	-1.1019031723702	0.27371432621921	0.443610559291797	-5.88632733805545
Sephs2	Sephs2	ENSMUSG00000049091	chr7	127271879	127274055	-	2177	-0.038154302148893	4.80765580275499	-1.10147765330747	0.273898289121664	0.443854836728348	-5.73211494029421
Lats1	Lats1	ENSMUSG00000040021	chr10	7681214	7716460	+	7297	-0.027172749851494	5.80654675293801	-1.10112165304802	0.274052263336545	0.444050463819061	-5.86387333985587
Synrg	Synrg	ENSMUSG00000034940	chr11	83964428	84044578	+	8744	-0.0301182653532441	6.85929004486603	-1.1009225477031	0.274138404949213	0.444136146722499	-5.88486131121214
Fip1l1	Fip1l1	ENSMUSG00000029227	chr5	74535449	74598800	+	13122	-0.0226270357491209	6.22492984939946	-1.10081419669703	0.274185290210814	0.444158216691131	-5.88591907944234
Lrp5	Lrp5	ENSMUSG00000024913	chr19	3584828	3686564	-	9738	-0.0499780920557438	4.21145721978189	-1.10065193643062	0.274255513327706	0.444175864778124	-5.60638911410162
Mfap4	Mfap4	ENSMUSG00000042436	chr11	61485431	61488900	+	1922	0.17199997719197	0.751266344173698	1.10063530249698	0.274262712880674	0.444175864778124	-4.90412802826299
Zfp944	Zfp944	ENSMUSG00000033972	chr17	22337989	22361400	-	2784	-0.0504479260319908	4.02963548788424	-1.10041579892705	0.274357731441066	0.444275865623642	-5.56225218150424
Far2	Far2	ENSMUSG00000030303	chr6	148047259	148182758	+	7313	-0.0714592651598949	4.83026965627371	-1.10032601047467	0.274396605605359	0.44428493690413	-5.73530447835612
Cplane1	Cplane1	ENSMUSG00000039801	chr15	8169106	8271158	+	13095	-0.0684542566181676	6.70831917761079	-1.09994633200403	0.274561030825826	0.444497265351268	-5.88879832294985
Kif21b	Kif21b	ENSMUSG00000041642	chr1	136131389	136177998	+	12184	0.0470676082881463	7.18730968991903	1.09946102096935	0.274771301499947	0.444783754264614	-5.87580893492015
Cacfd1	Cacfd1	ENSMUSG00000015488	chr2	27009926	27021089	+	4693	-0.0261918664058403	5.50970736953968	-1.09904248532984	0.27495273030435	0.444997610460738	-5.8345399975631
Nmd3	Nmd3	ENSMUSG00000027787	chr3	69721985	69756373	+	10155	-0.0315113031422536	4.69477584895866	-1.09900250517613	0.274970065446832	0.444997610460738	-5.71482515239858
Dnaaf5	Dnaaf5	ENSMUSG00000025857	chr5	139150223	139186510	+	3514	-0.0530047406585532	3.67354513387505	-1.0985345417381	0.275173027938282	0.44527210882936	-5.47739571391485
Wdr91	Wdr91	ENSMUSG00000058486	chr6	34880426	34910876	-	4652	0.0340795305052497	5.26921122612222	1.09823246540234	0.275304098091374	0.445430221957363	-5.80733224869843
Pign	Pign	ENSMUSG00000056536	chr1	105518422	105663677	-	13595	-0.0654610175897754	3.25508064006191	-1.09801327534233	0.275399231260348	0.445512631274867	-5.36932888170193
Pgap1	Pgap1	ENSMUSG00000073678	chr1	54472994	54557684	-	16611	-0.0846081137862473	5.95881769984542	-1.0979613743583	0.275421760740959	0.445512631274867	-5.87580937760319
Vamp7	Vamp7	ENSMUSG00000051412	GL456233.1	10738	39148	-	2534	-0.043135915487853	5.03931265124583	-1.09775233085918	0.275512516525024	0.445582252936949	-5.77147156949578
Atxn7l2	Atxn7l2	ENSMUSG00000048997	chr3	108202222	108210934	-	4946	0.078849176057437	4.66640039588622	1.0976451386609	0.275559061845315	0.445582252936949	-5.70647043652453
Fyb	Fyb	ENSMUSG00000022148	chr15	6522853	6663313	+	5384	0.0570464803786543	2.61271734093827	1.09758037216551	0.275587187596433	0.445582252936949	-5.21853381449417
Wbp1	Wbp1	ENSMUSG00000030035	chr6	83119044	83121559	-	2403	-0.0376993613031331	4.52563474413432	-1.09755483143272	0.275598279563114	0.445582252936949	-5.67944802758666
Kyat3	Kyat3	ENSMUSG00000040213	chr3	142701051	142746870	+	9518	-0.0780581759421635	2.56181194294877	-1.09719260868433	0.275755620998511	0.445782664309094	-5.22050099214801
D5Ertd579e	D5Ertd579e	ENSMUSG00000029190	chr5	36600485	36696024	-	18420	-0.0233242319011007	7.26238126075171	-1.09583750971449	0.276344798936938	0.446681043482016	-5.87618241504976
Slc16a12	Slc16a12	ENSMUSG00000009378	chr19	34668403	34747289	-	4170	-0.112616603223877	2.39904272998442	-1.09554259529801	0.276473139292777	0.446834401957934	-5.19498424456413
Maoa	Maoa	ENSMUSG00000025037	chrX	16619698	16687818	+	4167	-0.0533144288709435	5.48198323944548	-1.09545982141793	0.276509168125178	0.446838547982028	-5.83849620744756
Nab2	Nab2	ENSMUSG00000025402	chr10	127660918	127668568	-	2941	0.10144169192524	5.2551044879753	1.09462360696794	0.276873328418978	0.447372888961594	-5.80755019503013
Itpripl2	Itpripl2	ENSMUSG00000095115	chr7	118485111	118491975	-	6865	-0.0595931152588838	3.66114718507796	-1.09425496315382	0.277033973565724	0.4475782999423	-5.48307311702439
Pcp4l1	Pcp4l1	ENSMUSG00000038370	chr1	171173262	171196268	-	1577	-0.136319596867016	7.13795332618938	-1.09414693925914	0.277081059749306	0.447600216650434	-5.87900822328568
Rnf5	Rnf5	ENSMUSG00000015478	chr17	34601091	34603690	-	1483	0.0298895157209014	5.66974280006344	1.09406029345913	0.277118831517792	0.447607083253548	-5.85791203145534
Dr1	Dr1	ENSMUSG00000029265	chr5	108268897	108280526	+	3478	-0.0418973980072721	5.15866610371681	-1.09396377458602	0.277160911491327	0.447620906040602	-5.79391791611287
Gpr137c	Gpr137c	ENSMUSG00000049092	chr14	45219717	45282725	+	8776	-0.0524232001957774	5.55259165060703	-1.09374110065287	0.277258009034139	0.447723569311024	-5.85004085162375
Ncdn	Ncdn	ENSMUSG00000028833	chr4	126743750	126753438	-	3710	-0.0609985258007022	10.4736465445439	-1.09328696087544	0.277456110989401	0.447989292628957	-5.73659239388358
1700029I15Rik	1700029I15Rik	ENSMUSG00000044916	chr2	92382538	92385708	+	1348	-0.108883745945863	0.617090204418969	-1.09306706672077	0.277552067082313	0.448090043737168	-4.89605404177728
Epb41	Epb41	ENSMUSG00000028906	chr4	131923413	132075321	-	16386	-0.0839544951342877	6.61697731803397	-1.09266370658457	0.277728142784604	0.44832010282916	-5.89734659286641
Cdhr3	Cdhr3	ENSMUSG00000035860	chr12	33033796	33092875	-	4569	0.131749867042767	2.32658404213788	1.09247681492819	0.277809751416422	0.448397632136285	-5.17709406442751
Fads1	Fads1	ENSMUSG00000010663	chr19	10182888	10196877	+	4812	-0.0316106011968351	8.08842998187003	-1.09234565063605	0.277867035910461	0.448435887178195	-5.84478033861725
Lrrfip2	Lrrfip2	ENSMUSG00000032497	chr9	111117592	111225668	+	6334	-0.0517739291383652	5.72437739132058	-1.09222382917034	0.277920247367595	0.448467560495407	-5.86562075535123
Zswim7	Zswim7	ENSMUSG00000014243	chr11	62267224	62281375	-	732	-0.0600013214265016	3.51147117809792	-1.0919987673017	0.278018572679186	0.448570114883185	-5.45327282527053
Tcf12	Tcf12	ENSMUSG00000032228	chr9	71842688	72111871	-	15529	0.0287578311398331	5.94333213809976	1.09192458262069	0.278050987859516	0.448570114883185	-5.88341840370442
Togaram2	Togaram2	ENSMUSG00000045761	chr17	71673261	71729669	+	5624	-0.146859161331628	2.66781222553764	-1.09167851242593	0.278158527598731	0.448683947396568	-5.23600282624132
Ppp1r11	Ppp1r11	ENSMUSG00000036398	chr17	36948356	36951741	-	1975	0.0326496243286503	5.60836852182719	1.09160936630069	0.278188751628562	0.448683947396568	-5.85259906248159
Nmnat1	Nmnat1	ENSMUSG00000028992	chr4	149467572	149485202	-	3037	0.0731365089229481	2.60675459793796	1.09140157995229	0.278279589515534	0.448776251062914	-5.22058254796593
Rnd3	Rnd3	ENSMUSG00000017144	chr2	51130438	51149111	-	4432	-0.0842341232891268	4.14438824711607	-1.09117180465203	0.278380064238345	0.448861563350894	-5.5977848317975
Map3k19	Map3k19	ENSMUSG00000051590	chr1	127814791	127855031	-	5345	0.0864781858491543	2.6145438243	1.09112685956449	0.278399720487689	0.448861563350894	-5.20870818026076
P4hb	P4hb	ENSMUSG00000025130	chr11	120560298	120573253	-	2861	-0.0332470607585966	6.81610355994686	-1.09098581696392	0.278461410192844	0.448906822444168	-5.89664206636697
Foxp2	Foxp2	ENSMUSG00000029563	chr6	14901349	15441977	+	16346	-0.130768659111795	4.89604626611727	-1.09040914537824	0.278713735358934	0.449220270429461	-5.76718794272808
Rp9	Rp9	ENSMUSG00000032239	chr9	22411047	22469743	-	3570	-0.0476486670712539	4.70340424122922	-1.09038768402696	0.278723128922945	0.449220270429461	-5.72260125582186
Jazf1	Jazf1	ENSMUSG00000063568	chr6	52768797	53068631	-	2536	0.0474340713062995	4.76972937684851	1.09009378725502	0.278851788656534	0.449370510274547	-5.73172122604599
Trpv2	Trpv2	ENSMUSG00000018507	chr11	62574486	62600515	+	4485	0.0512464549483642	4.4358020423682	1.09002101418796	0.278883653010198	0.449370510274547	-5.66556193305309
Suclg2	Suclg2	ENSMUSG00000061838	chr6	95473009	95718800	-	4623	0.039471017298939	4.35521784760178	1.08986167184192	0.27895343132196	0.449428712408558	-5.65748885256137
Vmn2r84	Vmn2r84	ENSMUSG00000070601	chr10	130377925	130394332	-	11667	0.200735768088303	1.72013005200621	1.0895574978323	0.279086667080688	0.449572872362776	-5.05975136750664
Ddit3	Ddit3	ENSMUSG00000025408	chr10	127290774	127296288	+	1713	0.0462530318959242	3.58905206397208	1.0895036787094	0.279110245779032	0.449572872362776	-5.46333689074013
Csnk1d	Csnk1d	ENSMUSG00000025162	chr11	120958990	120991330	-	5328	0.0217582393317519	7.18842472556163	1.08904843271681	0.279309748810126	0.449839956080281	-5.88714711786498
Mki67	Mki67	ENSMUSG00000031004	chr7	135689784	135716361	-	10061	0.212512900443839	1.45078688005952	1.08803217408963	0.279755461279359	0.450503458087709	-5.02239684416393
Nap1l2	Nap1l2	ENSMUSG00000082229	chrX	103184176	103186640	-	2465	-0.0577571354352733	6.66816862960032	-1.08756275972789	0.279961503958523	0.450728032318249	-5.90317533844938
Pknox1	Pknox1	ENSMUSG00000006705	chr17	31564734	31607693	+	6933	-0.0447024971766314	4.51819684343246	-1.0875606552564	0.279962427922382	0.450728032318249	-5.68886650248135
Fam192a	Fam192a	ENSMUSG00000031774	chr8	94574138	94601997	-	3769	0.0276987048151769	5.22006487604437	1.08739996057375	0.280032986822911	0.450787278245489	-5.80932549550624
Fam174a	Fam174a	ENSMUSG00000051185	chr1	95313623	95335284	+	4814	0.0353334258417313	5.0864546753673	1.08731828857955	0.280068852626305	0.450790668890917	-5.79070239713615
Zfp874a	Zfp874a	ENSMUSG00000069206	chr13	67424549	67451624	-	6733	-0.0490970995381925	3.7611385896373	-1.08697775140044	0.280218431893713	0.450964736078139	-5.50710959576179
Pabpc5	Pabpc5	ENSMUSG00000034732	chrX	119927196	119930165	+	2434	0.108106937880109	0.950161610784372	1.08691831933388	0.280244542797603	0.450964736078139	-4.94400019744519
Lrp12	Lrp12	ENSMUSG00000022305	chr15	39870589	39943994	-	4588	0.0350835773105702	5.77035345328505	1.08662293384422	0.280374342528012	0.451119242773412	-5.87680969140362
Zbtb48	Zbtb48	ENSMUSG00000028952	chr4	152019774	152027671	-	3199	-0.054500419499953	3.49885353366996	-1.0865093106688	0.280424282449883	0.451145234163046	-5.44858321460832
Casp9	Casp9	ENSMUSG00000028914	chr4	141793612	141815976	+	5197	0.0346194087205296	4.92065899234248	1.08590005345916	0.280692169535945	0.451509251110561	-5.76672809999335
Ntng2	Ntng2	ENSMUSG00000035513	chr2	29194541	29253005	-	3990	0.107564118113879	5.272385944458	1.08584092845816	0.280718175894546	0.451509251110561	-5.818725840462
Msl1	Msl1	ENSMUSG00000052915	chr11	98795516	98807859	+	5433	0.0363001453320315	6.50331396834857	1.08564866383456	0.280802755745107	0.451548837805607	-5.90651200969613
Grik4	Grik4	ENSMUSG00000032017	chr9	42518135	42944493	-	5962	-0.0981496149803913	5.30645275425508	-1.08563124178527	0.280810420814631	0.451548837805607	-5.82216455276901
Fgd3	Fgd3	ENSMUSG00000037946	chr13	49261554	49320311	-	6012	-0.0863435503500938	4.10711250034686	-1.08515535793946	0.281019848385746	0.451831190306426	-5.60728201710402
Tbc1d2	Tbc1d2	ENSMUSG00000039813	chr4	46604390	46650209	-	5425	0.126391840438959	2.9351013983029	1.08464901653206	0.281242798292079	0.452135213772469	-5.29032946900388
Tlcd1	Tlcd1	ENSMUSG00000019437	chr11	78176711	78181909	+	5009	-0.054485076590983	4.45904422732409	-1.08423831534549	0.281423726109836	0.452371616076157	-5.68391929916162
Nelfa	Nelfa	ENSMUSG00000029111	chr5	33897916	33936413	-	3947	-0.0454706098775839	4.60754867058775	-1.08405543551161	0.281504316762172	0.452446694959712	-5.71102493451209
Slmap	Slmap	ENSMUSG00000021870	chr14	26413168	26534931	-	8054	0.053636576836003	6.95356706326926	1.08356735629246	0.281719479356399	0.452738019959802	-5.89974981135196
Smarcc2	Smarcc2	ENSMUSG00000025369	chr10	128459248	128490482	+	5552	0.0211914815170271	8.4943475242937	1.0828408037682	0.282039979815407	0.453198537963313	-5.8386176588417
Zscan22	Zscan22	ENSMUSG00000054715	chr7	12897815	12909083	+	3501	0.0491605920660381	3.46434694686457	1.08182921555389	0.282486635876014	0.453756822570558	-5.4353446561975
Ulk1	Ulk1	ENSMUSG00000029512	chr5	110784488	110810097	-	6488	-0.0281085078420213	6.6350752722006	-1.08172100092829	0.282534445794638	0.453756822570558	-5.90985058506291
Snap47	Snap47	ENSMUSG00000009894	chr11	59407134	59451186	-	2651	0.0354975596638738	8.19671762541771	1.08171913193143	0.282535271578555	0.453756822570558	-5.85251203940227
Crispld2	Crispld2	ENSMUSG00000031825	chr8	119992438	120052793	+	4777	-0.208388142317522	2.5695556881479	-1.0817098989873	0.282539351019579	0.453756822570558	-5.24248791998993
Ndst1	Ndst1	ENSMUSG00000054008	chr18	60684494	60748650	-	8279	-0.0270856061869109	7.33442692946137	-1.08166921660285	0.282557326419096	0.453756822570558	-5.88795718518668
Vcam1	Vcam1	ENSMUSG00000027962	chr3	116109949	116129688	-	8870	-0.0719307286780602	5.06781646822549	-1.08151069836855	0.282627374794993	0.45381473492515	-5.79472019192454
Grn	Grn	ENSMUSG00000034708	chr11	102430315	102437048	+	3474	0.0312165880309205	5.86418503987338	1.081296196291	0.282722181220109	0.453892630536637	-5.88727066598524
Bcl2l12	Bcl2l12	ENSMUSG00000003190	chr7	44991222	44998712	-	1976	-0.0844241719657255	1.44761125890818	-1.08124713102818	0.282743870351512	0.453892630536637	-5.02356405363682
Polr2b	Polr2b	ENSMUSG00000029250	chr5	77310147	77349324	+	4667	-0.0304386065144824	6.00473987315775	-1.08110346863415	0.282807382424464	0.453940014125961	-5.8978632235347
Pcdhb10	Pcdhb10	ENSMUSG00000045657	chr18	37411664	37414514	+	2851	0.079891224359586	2.26563384467018	1.08070431003975	0.282983899141098	0.454168750628736	-5.16951146265015
Lef1	Lef1	ENSMUSG00000027985	chr3	131110471	131224356	+	8788	-0.247828595049591	4.09721116070374	-1.08061236878308	0.283024568358413	0.454179432915502	-5.62372074431885
