gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Entpd1	Entpd1	ENSMUSG00000048120	chr19	40612366	40741602	+	5580	-0.0220574086965506	4.34124939780815	-0.533853118511236	0.59488150378697	0.967062663753032	-5.60014659707345
Cdkl2	Cdkl2	ENSMUSG00000029403	chr5	92006074	92043883	-	6064	0.0203705251740383	5.27337378754328	0.5333786732623	0.59520834197935	0.967325333460036	-5.76135688240591
Exph5	Exph5	ENSMUSG00000034584	chr9	53301670	53377514	+	10519	-0.0736909770394245	3.76687599236447	-0.533335014181944	0.595238422255831	0.967325333460036	-5.49989902447113
Tmeff1	Tmeff1	ENSMUSG00000028347	chr4	48585174	48663131	+	2549	-0.02045885763577	6.36015531715761	-0.533303100283504	0.595260410772195	0.967325333460036	-5.84661915496653
Tsr2	Tsr2	ENSMUSG00000025264	chrX	151087094	151096543	-	3805	-0.014697600808609	6.00349311496288	-0.533182741777875	0.59534334057661	0.967342373657759	-5.83480549806908
Brsk1	Brsk1	ENSMUSG00000035390	chr7	4690604	4715997	+	4100	0.0212747044842612	8.71819165004172	0.532938300494101	0.595511782816995	0.967373843987087	-5.77024028406209
Aco2	Aco2	ENSMUSG00000022477	chr15	81872309	81915133	+	4302	-0.0122336522818429	9.00396673850603	-0.532867349161341	0.595560678873011	0.967373843987087	-5.75936110857026
Ywhaz	Ywhaz	ENSMUSG00000022285	chr15	36770770	36796929	-	4118	-0.0192260985195798	9.42093789915958	-0.532839245091478	0.59558004728659	0.967373843987087	-5.73900439660748
Rtf2	Rtf2	ENSMUSG00000027502	chr2	172440556	172469908	+	2644	0.0144468210394795	6.03798968384031	0.532405597473767	0.595878940239648	0.967635578994013	-5.83711596844853
Samd4	Samd4	ENSMUSG00000021838	chr14	46882854	47105815	+	8658	0.032494516101969	6.02462290342042	0.532395181370031	0.595886120427452	0.967635578994013	-5.83479588051763
Ncln	Ncln	ENSMUSG00000020238	chr10	81486249	81496392	-	3465	0.0154041289961411	6.00999460560018	0.532223805021208	0.596004261957253	0.967695952325668	-5.83267466254727
Ephb4	Ephb4	ENSMUSG00000029710	chr5	137350109	137378669	+	4640	-0.0368507804171356	3.29482959961454	-0.532113007008746	0.596080648449882	0.967695952325668	-5.35146412782696
Tnfaip8	Tnfaip8	ENSMUSG00000062210	chr18	49979427	50107173	+	10328	-0.0332622912326874	2.81188279896574	-0.531930491598937	0.596206488337405	0.967695952325668	-5.25734598135041
Zfp37	Zfp37	ENSMUSG00000028389	chr4	62189540	62231047	-	4086	-0.0209221874053176	4.30128680856718	-0.531868315928874	0.596249359747548	0.967695952325668	-5.6030644924212
Pwwp2b	Pwwp2b	ENSMUSG00000060260	chr7	139248482	139269903	+	5963	0.0444600942772433	4.01752407584839	0.531744335668641	0.596334850969312	0.967695952325668	-5.51900009198613
Ncoa6	Ncoa6	ENSMUSG00000038369	chr2	155390656	155473894	-	9744	-0.0139770415858926	6.52955403032708	-0.531556791427989	0.596464183862706	0.967695952325668	-5.84866534261467
Zfp62	Zfp62	ENSMUSG00000046311	chr11	49203292	49218816	+	6060	-0.013422678537232	5.19996583343834	-0.531500769526213	0.596502819801523	0.967695952325668	-5.75044604222738
Mettl15	Mettl15	ENSMUSG00000057234	chr2	109092297	109280748	-	2275	-0.035520264013527	2.05115311962289	-0.531500418702668	0.596503061753357	0.967695952325668	-5.11644929781188
Lama4	Lama4	ENSMUSG00000019846	chr10	38965515	39110188	+	12068	-0.0436891638829136	3.80122165421459	-0.531299896431824	0.596641363027501	0.967772361229383	-5.47637692496478
Bace2	Bace2	ENSMUSG00000040605	chr16	97356742	97442936	+	7887	-0.0610669184331303	2.49518135567345	-0.531221969788058	0.596695113457763	0.967772361229383	-5.18390932712714
Kif13a	Kif13a	ENSMUSG00000021375	chr13	46749087	46929867	-	8214	-0.0267205754317761	5.84211422131022	-0.530978503271595	0.596863060595717	0.967927185831261	-5.81891728672034
Xiap	Xiap	ENSMUSG00000025860	chrX	42059679	42109656	+	9469	-0.0137076028802783	6.99511823950085	-0.530727512990013	0.597036220675626	0.968002369030985	-5.84095135631373
Psma5	Psma5	ENSMUSG00000068749	chr3	108256926	108279974	+	1321	-0.0114678508276151	5.61634753155048	-0.530701152829701	0.597054408098494	0.968002369030985	-5.80607128225984
Farsb	Farsb	ENSMUSG00000026245	chr1	78417975	78488897	-	2620	-0.0144487870921699	5.83155606960573	-0.530206269315337	0.597395904929778	0.968438450713528	-5.82220392655759
Cdh23	Cdh23	ENSMUSG00000012819	chr10	60302748	60696490	-	16939	-0.125338850334888	2.31662337319991	-0.529475369095547	0.597900431590245	0.968635633100549	-5.13827017636431
Chn1	Chn1	ENSMUSG00000056486	chr2	73610660	73775346	-	6365	-0.0408520322660806	9.49604595213078	-0.529445814776576	0.597920836525178	0.968635633100549	-5.73483424726354
Cdk5rap2	Cdk5rap2	ENSMUSG00000039298	chr4	70216856	70410443	-	13012	-0.0231625195598442	5.05037035111416	-0.529434506872199	0.597928643829787	0.968635633100549	-5.72407628224243
Ezr	Ezr	ENSMUSG00000052397	chr17	6738041	6782784	-	3290	0.0423764034143463	6.1713367189399	0.529388617679144	0.597960327541315	0.968635633100549	-5.8439796745332
Rock1	Rock1	ENSMUSG00000024290	chr18	10064401	10182045	-	18094	-0.019020778369228	5.69257974197843	-0.529379164622693	0.597966854401334	0.968635633100549	-5.80565532407476
Pla2g4b	Pla2g4b	ENSMUSG00000098488	chr2	120033417	120043030	+	5831	0.0526285615727993	2.51550652649465	0.52935994193496	0.597980126801984	0.968635633100549	-5.17296703644562
Eif2s3x	Eif2s3x	ENSMUSG00000035150	chrX	94188707	94212862	-	3812	-0.0182175432564646	5.51518133711442	-0.529252005237558	0.598054654763256	0.968635633100549	-5.78870326076014
Golt1b	Golt1b	ENSMUSG00000030245	chr6	142387221	142403858	+	2818	0.0106827311444322	5.20260775793269	0.529020272671747	0.598214675608437	0.968635633100549	-5.75801644474899
Ryk	Ryk	ENSMUSG00000032547	chr9	102834917	102908305	+	4534	0.0142998579544606	5.09417948134206	0.528963947395009	0.598253573512992	0.968635633100549	-5.73682449836921
Ccdc163	Ccdc163	ENSMUSG00000028689	chr4	116708509	116751206	+	2519	-0.0390568457653706	2.07228625801538	-0.528897101345655	0.598299738518159	0.968635633100549	-5.09908537647588
Chsy3	Chsy3	ENSMUSG00000058152	chr18	59175401	59535999	+	7228	0.0483203728897674	4.43482031420461	0.528764025261211	0.598391647999903	0.968635633100549	-5.63164603850285
Sulf1	Sulf1	ENSMUSG00000016918	chr1	12692277	12861192	+	11294	0.0684306409329114	4.9478218570593	0.52856539944809	0.598528841775434	0.968635633100549	-5.71617314979836
Erlin2	Erlin2	ENSMUSG00000031483	chr8	27023261	27040328	+	5829	-0.0180990300789228	6.03248350026537	-0.528288683075538	0.59871999807167	0.968635633100549	-5.83543897549725
Kalrn	Kalrn	ENSMUSG00000061751	chr16	33969073	34573532	-	24050	-0.048681808716923	9.40518744649099	-0.5282617242512	0.598738622795677	0.968635633100549	-5.74250812178574
Ythdf3	Ythdf3	ENSMUSG00000047213	chr3	16183212	16217037	+	5363	-0.0141133790103538	6.59376236750226	-0.527982773484469	0.598931353917135	0.968635633100549	-5.85051534575954
Rpp25	Rpp25	ENSMUSG00000062309	chr9	57504026	57505448	+	1423	-0.0405270276000107	3.42653307220699	-0.527885455271848	0.598998599216817	0.968635633100549	-5.39843841698459
Psmb6	Psmb6	ENSMUSG00000018286	chr11	70525367	70527858	+	1872	0.0161885773300705	6.14928511257258	0.527848140493142	0.599024384045364	0.968635633100549	-5.84400546693835
Maf1	Maf1	ENSMUSG00000022553	chr15	76351294	76354380	+	2412	-0.0177740164212237	5.61123879498434	-0.527804260783973	0.599054705951975	0.968635633100549	-5.80678239605005
Mark4	Mark4	ENSMUSG00000030397	chr7	19424775	19458821	-	4668	-0.0161498200569028	6.56726001525091	-0.527577262867305	0.599211578138571	0.968635633100549	-5.85068073936105
Rnf38	Rnf38	ENSMUSG00000035696	chr4	44126210	44233789	-	8336	0.0175280428763251	6.08249823303127	0.527278921442831	0.599417782736456	0.968635633100549	-5.83939708345413
Vps41	Vps41	ENSMUSG00000041236	chr13	18717286	18866811	+	6728	-0.0106979094842972	7.34666072303286	-0.527002199169003	0.599609074082365	0.968635633100549	-5.82939468873576
Bud31	Bud31	ENSMUSG00000038722	chr5	145140362	145148078	+	1609	-0.0164303944139803	4.77471972546468	-0.526965486332887	0.599634454883605	0.968635633100549	-5.69123966804591
Slc35a1	Slc35a1	ENSMUSG00000028293	chr4	34663257	34687438	-	2293	-0.0263766665838459	4.61590385841553	-0.526926421354261	0.599661462342916	0.968635633100549	-5.65015622322993
Adra1b	Adra1b	ENSMUSG00000050541	chr11	43774606	43901210	-	3382	0.0743481239143629	4.41047340882703	0.526862464225982	0.599705680128107	0.968635633100549	-5.61147855230147
Rnf135	Rnf135	ENSMUSG00000020707	chr11	80183851	80199757	+	2140	-0.0341613855208966	2.47782772824799	-0.526793568432739	0.599753314020051	0.968635633100549	-5.17074738054583
Nprl2	Nprl2	ENSMUSG00000010057	chr9	107542226	107545706	+	2013	-0.0146155894652589	4.50307612002329	-0.526544816586081	0.599925313180082	0.968635633100549	-5.63819368694369
Rgs3	Rgs3	ENSMUSG00000059810	chr4	62559847	62704001	+	10801	-0.0437667110140074	5.09892247947715	-0.526477969936845	0.599971538088514	0.968635633100549	-5.73161634066906
Rsph1	Rsph1	ENSMUSG00000024033	chr17	31255019	31277383	-	1372	0.0548633834403378	2.38560236828455	0.52641372813203	0.600015963275868	0.968635633100549	-5.17779351457968
Ccdc13	Ccdc13	ENSMUSG00000079235	chr9	121797627	121839461	-	3418	0.0270605550391774	3.56182990883158	0.526398305238859	0.600026628907284	0.968635633100549	-5.41636140582665
Snapc4	Snapc4	ENSMUSG00000036281	chr2	26362765	26380653	-	6622	0.0341572403676045	5.69014317846203	0.526249181175706	0.60012975947796	0.968635633100549	-5.80051973066842
Ica1	Ica1	ENSMUSG00000062995	chr6	8630527	8778488	-	3243	0.0358297452692096	6.43935961601221	0.526042499598546	0.600272708922847	0.968635633100549	-5.85035551952596
Rexo5	Rexo5	ENSMUSG00000030924	chr7	119794006	119848943	+	4782	0.0573733577249904	1.0784146395048	0.525967996589104	0.600324242100768	0.968635633100549	-4.97178654182143
Slc16a14	Slc16a14	ENSMUSG00000026220	chr1	84905898	84935134	-	3352	0.0326275630140254	3.1221828607886	0.525899114771595	0.600371888954372	0.968635633100549	-5.31438451391477
Calm3	Calm3	ENSMUSG00000019370	chr7	16915379	16924114	-	2423	-0.0187832376542598	10.4667224190714	-0.525886236514233	0.60038079728132	0.968635633100549	-5.6960960121596
Ppa1	Ppa1	ENSMUSG00000020089	chr10	61648552	61674168	+	2902	-0.0156555600172803	5.80969456208182	-0.525779134735821	0.600454885567813	0.968635633100549	-5.8261656972332
Zfp593	Zfp593	ENSMUSG00000028840	chr4	134243289	134245592	-	2088	0.0251711474344649	2.78635139917964	0.525693574509429	0.600514075382839	0.968635633100549	-5.26057249199958
Comt	Comt	ENSMUSG00000000326	chr16	18406886	18426852	-	2532	0.0158225691505418	6.36991399453097	0.525660169941399	0.600537185099315	0.968635633100549	-5.85044812828878
Orai3	Orai3	ENSMUSG00000043964	chr7	127769815	127775150	+	2141	-0.0282658525534467	4.03404082099299	-0.525638378819272	0.600552260702845	0.968635633100549	-5.54667262265691
Ppan	Ppan	ENSMUSG00000004100	chr9	20888175	20892178	+	4004	0.0241831907035097	3.83356873531466	0.525587188567152	0.600587675991374	0.968635633100549	-5.48599906482746
Fstl5	Fstl5	ENSMUSG00000034098	chr3	76074270	76710019	+	9264	-0.0585667133031196	4.98586681579211	-0.525322686902351	0.600770683229416	0.968635633100549	-5.72423529546298
Kctd3	Kctd3	ENSMUSG00000026608	chr1	188971095	189007841	-	8129	-0.0165596596993307	6.59516790969574	-0.525281801316945	0.600798974029083	0.968635633100549	-5.85172107833652
Ubald1	Ubald1	ENSMUSG00000039568	chr16	4874778	4880315	-	5538	-0.0188037044682661	6.71673694445109	-0.525257221330001	0.600815982457382	0.968635633100549	-5.85013396100545
Kpna4	Kpna4	ENSMUSG00000027782	chr3	69067149	69127113	-	8940	-0.0130627882668009	6.50197696237865	-0.525213458127371	0.600846265499152	0.968635633100549	-5.85200385843139
St6gal1	St6gal1	ENSMUSG00000022885	chr16	23224740	23360350	+	4916	-0.022451087497358	4.9823170315645	-0.525177813854907	0.600870930963142	0.968635633100549	-5.71859911885169
Isca2	Isca2	ENSMUSG00000021241	chr12	84773251	84775088	+	1838	0.0180789432588346	4.48967422066829	0.525160697003227	0.600882775811142	0.968635633100549	-5.62989176762884
Ksr1	Ksr1	ENSMUSG00000018334	chr11	79013440	79146407	-	7103	-0.039262033450207	6.30408566792612	-0.525043014428219	0.600964214968816	0.968635633100549	-5.84757470269309
Abca7	Abca7	ENSMUSG00000035722	chr10	79996494	80015572	+	6752	0.0286363105871734	5.22506620240969	0.525015210538769	0.600983456666946	0.968635633100549	-5.75347353148566
Mobp	Mobp	ENSMUSG00000032517	chr9	120149707	120181484	+	6849	-0.0627388384949032	10.2793651145545	-0.524992039713454	0.60099949226676	0.968635633100549	-5.7116273701169
2310033P09Rik	2310033P09Rik	ENSMUSG00000020441	chr11	59208321	59210738	+	1285	-0.0238859390727111	3.45540969039667	-0.52476768996292	0.601154765915616	0.968768958396238	-5.41082962118271
Rabggta	Rabggta	ENSMUSG00000040472	chr14	55715416	55722263	-	3768	0.0142298363786546	5.20712309035362	0.524315089279743	0.601468069366885	0.969156887927599	-5.7576531034182
Tspan13	Tspan13	ENSMUSG00000020577	chr12	36014557	36042500	-	2474	-0.0220545319710803	7.31263891951241	-0.523884042261255	0.60176652247775	0.969233897944327	-5.8307408720766
Triqk	Triqk	ENSMUSG00000055963	chr4	12906838	12983553	+	3568	-0.0266076156678152	3.91408188982172	-0.523867591426085	0.601777914236589	0.969233897944327	-5.51705234079486
Abhd15	Abhd15	ENSMUSG00000000686	chr11	77515121	77538607	+	3035	-0.0559067496928953	1.52509090842201	-0.52361221412531	0.601954768817423	0.969233897944327	-5.02082194177331
Wdr41	Wdr41	ENSMUSG00000042015	chr13	94976344	95023314	+	5726	0.0137744611894428	5.33088098403442	0.523081676171134	0.602322254657099	0.969233897944327	-5.7729758039873
Sorbs3	Sorbs3	ENSMUSG00000022091	chr14	70180468	70211989	-	3630	0.0228738400847046	5.43191924169962	0.523049266538241	0.60234470705791	0.969233897944327	-5.77874225086961
Als2	Als2	ENSMUSG00000026024	chr1	59162926	59237231	-	9496	0.0147589423799408	5.63898833050614	0.522950033560454	0.602413455012471	0.969233897944327	-5.81052773135538
Ehbp1	Ehbp1	ENSMUSG00000042302	chr11	22005828	22342292	-	5825	-0.0204327552524273	6.39013971389148	-0.522921526148406	0.602433205425604	0.969233897944327	-5.85131283378604
Ppp2r1a	Ppp2r1a	ENSMUSG00000007564	chr17	20945311	20965916	+	3411	-0.0121014654642213	8.86231737135697	-0.522825555153888	0.602499697923017	0.969233897944327	-5.76878459154336
Traip	Traip	ENSMUSG00000032586	chr9	107950136	107972270	+	6281	0.0868507156612592	4.94426595658919	0.522715490915613	0.602575958920035	0.969233897944327	-5.67831954878632
Acox3	Acox3	ENSMUSG00000029098	chr5	35583040	35615352	+	11521	0.0215692800713745	5.32351298311804	0.522592567783147	0.602661134783208	0.969233897944327	-5.76874968338893
Ube4b	Ube4b	ENSMUSG00000028960	chr4	149328416	149426749	-	7618	0.0101901702426446	7.24283145789543	0.522279588455016	0.602878029250621	0.969233897944327	-5.83807095476939
Ino80c	Ino80c	ENSMUSG00000047989	chr18	24104757	24121953	-	2828	-0.0204196646932564	4.41124289252484	-0.522198789526236	0.602934028664502	0.969233897944327	-5.62327930437055
Ccnd2	Ccnd2	ENSMUSG00000000184	chr6	127125162	127152193	-	9409	0.0470140684676137	6.4180516315089	0.522170143520713	0.602953882959475	0.969233897944327	-5.85266734105575
Dagla	Dagla	ENSMUSG00000035735	chr19	10245265	10304877	-	5747	-0.0281173462159181	7.35224704012797	-0.521932266191266	0.603118765220977	0.969233897944327	-5.83224423149756
Dusp15	Dusp15	ENSMUSG00000042662	chr2	152940997	152951698	-	4391	-0.0344612740731058	4.52769340874892	-0.52191821249242	0.603128507046171	0.969233897944327	-5.62507843997572
2310030G06Rik	2310030G06Rik	ENSMUSG00000032062	chr9	50739691	50746536	-	1979	0.0589944453262069	0.865543260024062	0.521904599120332	0.603137943711819	0.969233897944327	-4.95096154237971
Shisa4	Shisa4	ENSMUSG00000041889	chr1	135371057	135375237	-	2418	-0.0246338040122041	6.8276884081722	-0.521630478708847	0.603327975877972	0.969233897944327	-5.84976862630913
Bcl2l13	Bcl2l13	ENSMUSG00000009112	chr6	120836212	120892842	+	9089	-0.0118034270995135	5.83915639844559	-0.521478639228855	0.60343324939418	0.969233897944327	-5.83042978845987
Qrsl1	Qrsl1	ENSMUSG00000019863	chr10	43874188	43901745	-	3876	-0.021321690758338	4.1419524446082	-0.521217857781385	0.603614074299218	0.969233897944327	-5.55399949979146
Kcnc3	Kcnc3	ENSMUSG00000062785	chr7	44590664	44604754	+	5995	-0.0450463260214651	7.76008144382365	-0.521206025221074	0.603622279541555	0.969233897944327	-5.81767833191544
Zcchc24	Zcchc24	ENSMUSG00000055538	chr14	25711642	25769039	-	4557	0.0190165090274812	6.79731856005103	0.521184526145485	0.603637188121476	0.969233897944327	-5.85173055302226
Slc45a3	Slc45a3	ENSMUSG00000026435	chr1	131962967	131982969	+	3563	-0.0733219173362072	1.37945102440862	-0.521118402331302	0.603683042877991	0.969233897944327	-5.00230022933973
Fry	Fry	ENSMUSG00000056602	chr5	150118645	150497753	+	29729	-0.0130862589187863	7.82451777760771	-0.52108686868837	0.603704911015146	0.969233897944327	-5.81400049906203
Ccdc65	Ccdc65	ENSMUSG00000003354	chr15	98708207	98723336	+	1992	0.0300321208663172	2.77663757699066	0.521046731503972	0.603732746111459	0.969233897944327	-5.2513544060224
Ccdc80	Ccdc80	ENSMUSG00000022665	chr16	45093402	45128077	+	4293	-0.0395548696920169	2.92300586414473	-0.521008713519293	0.60375911208651	0.969233897944327	-5.2868003203703
Sigmar1	Sigmar1	ENSMUSG00000036078	chr4	41738493	41756157	-	3136	-0.0197827217807909	5.17417133245798	-0.521002638907224	0.603763324959116	0.969233897944327	-5.75557315329877
Ggct	Ggct	ENSMUSG00000002797	chr6	54982580	54992950	-	7745	0.0217450634560952	3.60426686205363	0.520995713812085	0.603768127676219	0.969233897944327	-5.43732213646199
Pard6a	Pard6a	ENSMUSG00000005699	chr8	105701148	105703496	+	1582	-0.0200373445937423	3.99525463665538	-0.520468928320406	0.604133517090341	0.969233897944327	-5.53572392183275
Rab12	Rab12	ENSMUSG00000023460	chr17	66494512	66519729	-	3033	0.00981683053914573	6.42067022353087	0.520339141263423	0.604223555624809	0.969233897944327	-5.8538854295963
Xpnpep3	Xpnpep3	ENSMUSG00000022401	chr15	81400138	81457482	+	7595	-0.0169862801082976	4.39793097957525	-0.520170805782005	0.604340345899463	0.969233897944327	-5.61783002449631
Caly	Caly	ENSMUSG00000025468	chr7	140069880	140082548	-	2401	0.0247668995660142	6.95989110857531	0.520056254652829	0.604419826771832	0.969233897944327	-5.8468088649285
Tmem231	Tmem231	ENSMUSG00000031951	chr8	111912011	111933881	-	5372	0.0238437272338707	3.90385506707722	0.520026784628278	0.604440275210673	0.969233897944327	-5.50686948325533
Fbxo2	Fbxo2	ENSMUSG00000041556	chr4	148160621	148166424	+	1288	0.0243177703879516	6.00761590044132	0.519953818296347	0.604490905900316	0.969233897944327	-5.84094000815495
Gdpd5	Gdpd5	ENSMUSG00000035314	chr7	99381414	99461877	+	6739	-0.0457952295544191	5.5757426124062	-0.519919545329967	0.604514688276184	0.969233897944327	-5.79724269979789
Thoc2	Thoc2	ENSMUSG00000037475	chrX	41794991	41920674	-	12666	-0.0201054539058729	6.13888382729414	-0.51979518249249	0.604600988561826	0.969233897944327	-5.84420336896062
Ash1l	Ash1l	ENSMUSG00000028053	chr3	88950622	89079375	+	14838	-0.0114200879992445	7.66269611032289	-0.519763695633648	0.604622839429923	0.969233897944327	-5.82007481259256
Cst6	Cst6	ENSMUSG00000024846	chr19	5344705	5349574	-	4090	0.048479758490144	1.91707868338538	0.519656378651669	0.604697316676568	0.969233897944327	-5.11091022502896
Taf5l	Taf5l	ENSMUSG00000038697	chr8	123996318	124021397	-	3570	-0.0195860528427865	4.07135201119661	-0.519380466648303	0.604888816941314	0.969233897944327	-5.55105003692084
Mta1	Mta1	ENSMUSG00000021144	chr12	113098278	113137206	+	3104	0.0118467850825601	6.33580858760865	0.519323395155116	0.604928431599312	0.969233897944327	-5.85247907873071
Ankrd6	Ankrd6	ENSMUSG00000040183	chr4	32804035	32950841	-	5477	0.0284543792556855	5.56970927076666	0.519056661495572	0.605113593373159	0.969233897944327	-5.80326143001989
Hkdc1	Hkdc1	ENSMUSG00000020080	chr10	62383137	62422491	-	5132	-0.103394240509667	3.42438673798732	-0.518574596141356	0.605448300194379	0.969233897944327	-5.40001106528624
Tmed10	Tmed10	ENSMUSG00000021248	chr12	85340614	85374847	-	5811	-0.0137777279079483	7.18631673235588	-0.518479489069399	0.605514344752444	0.969233897944327	-5.83925609281571
Hnrnpul1	Hnrnpul1	ENSMUSG00000040725	chr7	25721165	25754757	-	8654	0.00895772119025118	6.96497059104517	0.518436327822526	0.605544318007887	0.969233897944327	-5.84792007668036
Ncam1	Ncam1	ENSMUSG00000039542	chr9	49502136	49798925	-	8664	0.0198135158193136	8.73075104097598	0.518420725723323	0.605555153025997	0.969233897944327	-5.77884712514031
Wdr76	Wdr76	ENSMUSG00000027242	chr2	121506723	121544860	+	6305	-0.0379405069770582	2.028646434369	-0.518313297811646	0.605629759705568	0.969233897944327	-5.10779272796483
Osbpl8	Osbpl8	ENSMUSG00000020189	chr10	111164752	111297249	+	9600	-0.0336738300483939	7.03020046735756	-0.518260926888507	0.60566613185384	0.969233897944327	-5.84587242998981
Rnft1	Rnft1	ENSMUSG00000020521	chr11	86484657	86499025	+	4719	0.0244985112783507	4.29177816615401	0.518131750349223	0.605755850555477	0.969233897944327	-5.59321136894121
St3gal3	St3gal3	ENSMUSG00000028538	chr4	117932154	118134914	-	2768	0.0156758190777868	5.81677966502434	0.518037321804535	0.605821439102861	0.969233897944327	-5.82807766837622
Gnl1	Gnl1	ENSMUSG00000024429	chr17	35979851	35989462	+	3077	0.0159740422136467	7.4481746362516	0.518017583163705	0.605835149654146	0.969233897944327	-5.82991129327903
Trappc9	Trappc9	ENSMUSG00000047921	chr15	72589620	73061204	-	7937	0.0127676199806261	6.50351230427405	0.517889516615206	0.605924108707002	0.969233897944327	-5.85552193490047
Tmem184c	Tmem184c	ENSMUSG00000031617	chr8	77595982	77610698	-	2723	-0.0167329669721035	5.9502171541367	-0.517690819391408	0.606062141830541	0.969233897944327	-5.83885458696802
Otud7a	Otud7a	ENSMUSG00000033510	chr7	63444751	63759028	+	3619	-0.0247419191315359	5.88263875484156	-0.517592584509375	0.606130389986589	0.969233897944327	-5.83584678676631
Bahcc1	Bahcc1	ENSMUSG00000039741	chr11	120232947	120292296	+	11118	0.0174083984633748	5.62165519463848	0.517470649144976	0.606215108795098	0.969233897944327	-5.80729042373948
Cep70	Cep70	ENSMUSG00000056267	chr9	99243367	99300404	+	4806	0.0352857741967787	4.69876283892237	0.517459262820075	0.606223020113169	0.969233897944327	-5.66450677688503
Adamtsl1	Adamtsl1	ENSMUSG00000066113	chr4	85514172	86428385	+	12767	0.0402238072304799	3.79989110911598	0.517444428579897	0.606233327143455	0.969233897944327	-5.48311985810334
Cachd1	Cachd1	ENSMUSG00000028532	chr4	100776675	101029220	+	6020	-0.0649583354396963	5.11923983968131	-0.517435653978721	0.606239423892348	0.969233897944327	-5.73919837379877
Surf2	Surf2	ENSMUSG00000014873	chr2	26916367	26920183	+	3408	-0.0150362962864099	4.47330613914654	-0.517416622536965	0.606252647372396	0.969233897944327	-5.6322943354379
Cnot8	Cnot8	ENSMUSG00000020515	chr11	58104153	58118594	+	2636	-0.01246378016865	5.48094694927844	-0.517364879184384	0.606288600498721	0.969233897944327	-5.79802778507885
Vps16	Vps16	ENSMUSG00000027411	chr2	130424339	130444269	+	3727	-0.0118519036167006	5.60466696889265	-0.51701224033628	0.606533652399298	0.969233897944327	-5.80718681911745
Zfp970	Zfp970	ENSMUSG00000078866	chr2	177464733	177478129	+	2172	-0.0277143484626476	4.10310696399302	-0.516767931074912	0.606703451532335	0.969233897944327	-5.55157235745467
Asrgl1	Asrgl1	ENSMUSG00000024654	chr19	9109868	9135636	-	4297	-0.0141498245065694	7.8529783187578	-0.516667841886229	0.606773021483668	0.969233897944327	-5.81362507838677
Mn1	Mn1	ENSMUSG00000070576	chr5	111417362	111457033	+	6940	0.0394691264048701	5.47304226147642	0.516464418490156	0.606914428117188	0.969233897944327	-5.79980045341778
Abitram	Abitram	ENSMUSG00000038827	chr4	56802345	56809601	+	5574	0.0163765615545062	4.50387597080325	0.516455750136515	0.606920454122405	0.969233897944327	-5.6430803414019
Coro6	Coro6	ENSMUSG00000020836	chr11	77462411	77470484	+	3011	0.0587005220541474	5.97340012479321	0.516412670167524	0.606950402556487	0.969233897944327	-5.82953894528723
Nmd3	Nmd3	ENSMUSG00000027787	chr3	69721985	69756373	+	10155	-0.0144844628600032	4.69477584895866	-0.516407663807732	0.606953882933049	0.969233897944327	-5.68021050529894
Cx3cr1	Cx3cr1	ENSMUSG00000052336	chr9	119901616	120069879	-	4505	-0.0256222773103616	5.84165172031005	-0.516341163605881	0.607000114139875	0.969233897944327	-5.83526317553067
Caskin2	Caskin2	ENSMUSG00000034471	chr11	115799183	115813639	-	5177	0.0184764000048014	5.37504913387539	0.516326482401072	0.607010320788115	0.969233897944327	-5.77875946016649
Epm2aip1	Epm2aip1	ENSMUSG00000046785	chr9	111271929	111279093	+	7165	-0.0268511915759664	7.78292054890692	-0.51618961206111	0.607105479364819	0.969233897944327	-5.81702801989539
Map3k10	Map3k10	ENSMUSG00000040390	chr7	27656375	27674598	-	4142	0.0241743873922804	7.73433565444184	0.516060754061411	0.607195073591845	0.969233897944327	-5.81867197902208
Cept1	Cept1	ENSMUSG00000040774	chr3	106502260	106547802	-	3116	0.0165611984558067	5.46028388393581	0.515894282611216	0.607310829133784	0.969233897944327	-5.7938613289169
Wdr91	Wdr91	ENSMUSG00000058486	chr6	34880426	34910876	-	4652	0.0156877233537847	5.26921122612222	0.515707533906189	0.607440696355373	0.969233897944327	-5.76674906163768
Phf1	Phf1	ENSMUSG00000024193	chr17	26933052	26937908	+	3486	0.0235738378253041	5.47914021309538	0.515581549987767	0.60752831416578	0.969233897944327	-5.79281560000902
Slu7	Slu7	ENSMUSG00000020409	chr11	43433744	43447981	+	4050	-0.0140872655644824	5.75190148773405	-0.515549559725999	0.607550563290079	0.969233897944327	-5.82504935085034
Lcmt1	Lcmt1	ENSMUSG00000030763	chr7	123369784	123430358	+	3244	0.0141424166937139	5.84189416837698	0.515220438014625	0.607779487877259	0.969233897944327	-5.83141526524771
Taf13	Taf13	ENSMUSG00000048100	chr3	108571698	108583222	+	3155	-0.0272889937910969	4.51180042634043	-0.515206182272497	0.607789404516253	0.969233897944327	-5.64724247424175
Lrig3	Lrig3	ENSMUSG00000020105	chr10	125966168	126015359	+	8347	-0.0491057074318955	1.8476483175232	-0.515079644407565	0.607877430536093	0.969233897944327	-5.08259157707552
Epb41l2	Epb41l2	ENSMUSG00000019978	chr10	25359798	25523519	+	11843	-0.0160894386658663	7.07062523416327	-0.514903559975798	0.60799993323896	0.969233897944327	-5.84689356436244
