gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dhdh	Dhdh	ENSMUSG00000011382	chr7	45470987	45488805	-	7408	-0.0556514744843652	3.95597885043934	-1.16594137035556	0.247004382672652	0.472246633331268	-5.57341482951187
Hltf	Hltf	ENSMUSG00000002428	chr3	20057811	20118490	+	5931	-0.0415135398570055	5.01878282582785	-1.16587301805856	0.247031864915497	0.472246633331268	-5.78319485171719
Fuca1	Fuca1	ENSMUSG00000028673	chr4	135920735	135940311	+	3276	0.0421769557738259	4.8097739364325	1.16582060651118	0.247052939376848	0.472246633331268	-5.75079890121658
Gm10406	Gm10406	ENSMUSG00000093985	chr14	7006115	7027449	-	2012	-0.152533597558108	0.825263671764664	-1.16576947334673	0.247073501041515	0.472246633331268	-4.91511931688327
Dennd3	Dennd3	ENSMUSG00000036661	chr15	73512560	73572242	+	5709	-0.0805066121661491	3.51176927197994	-1.16569223408789	0.247104562801286	0.472246633331268	-5.44846591219456
Parp3	Parp3	ENSMUSG00000023249	chr9	106470322	106476949	-	3699	0.0716564472078884	2.46190795039052	1.16560319427693	0.2471403736074	0.472247482653065	-5.20288543321672
Creld2	Creld2	ENSMUSG00000023272	chr15	88819646	88826683	+	1366	-0.0524767784991584	3.79338009711972	-1.16501121767219	0.247378554011459	0.47263497377522	-5.51382420457255
B9d1	B9d1	ENSMUSG00000001039	chr11	61505144	61512931	+	1593	-0.058797024803249	3.83108552483533	-1.16481329377965	0.247458224723235	0.472644242646004	-5.53135393217454
Oser1	Oser1	ENSMUSG00000035399	chr2	163405822	163424697	-	2600	0.0585503343817666	3.04340413163699	1.16478020162856	0.247471547159675	0.472644242646004	-5.32904753667115
Rusc2	Rusc2	ENSMUSG00000035969	chr4	43381979	43427088	+	7923	0.0312566792295401	7.42035599309822	1.16469036574609	0.24750771640573	0.472644242646004	-5.87638625959158
Fam193a	Fam193a	ENSMUSG00000037210	chr5	34369933	34486456	+	7418	-0.02870636488234	5.92537998841743	-1.16454559442711	0.247566011395425	0.472644242646004	-5.88622855588173
Cic	Cic	ENSMUSG00000005442	chr7	25267704	25294159	+	10294	-0.0322125617067979	7.96089775438205	-1.16453892890515	0.247568695633275	0.472644242646004	-5.85386009317907
Lrpprc	Lrpprc	ENSMUSG00000024120	chr17	84705247	84790789	-	8504	-0.0347812738643647	6.53162067076723	-1.1644716706457	0.247595782019681	0.472644242646004	-5.90346068361082
Ubxn1	Ubxn1	ENSMUSG00000071655	chr19	8871496	8875863	+	3047	0.0324928449832145	5.68190271446347	1.16340393334715	0.248026066403016	0.473397950926169	-5.86893773029053
Fcf1	Fcf1	ENSMUSG00000021243	chr12	84970897	84983303	+	1117	0.0401399118099364	3.53250202259551	1.16327098764456	0.248079679089763	0.473432607529742	-5.46263633882554
Atp5j	Atp5j	ENSMUSG00000022890	chr16	84827866	84835625	-	3130	0.0290619031027672	6.67564089130252	1.16302163650629	0.248180256577309	0.473556868544842	-5.90359076593482
Paox	Paox	ENSMUSG00000025464	chr7	140115799	140137224	+	4907	-0.0571124712841811	3.01665581855761	-1.16290787687848	0.2482261519508	0.473576769109735	-5.33961068435465
Ddx19a	Ddx19a	ENSMUSG00000015023	chr8	110974996	110997800	-	2957	0.0324968765211624	4.42065220530415	1.16270671906433	0.248307322192895	0.473663953320247	-5.67482374735003
Gab1	Gab1	ENSMUSG00000031714	chr8	80764438	80880519	-	5082	0.0838948540470934	5.68904128625018	1.16215958700389	0.248528193966463	0.473959976165447	-5.86988140768218
1700029I15Rik	1700029I15Rik	ENSMUSG00000044916	chr2	92382538	92385708	+	1348	-0.11085417158171	0.617090204418969	-1.16207108621574	0.248563933998891	0.473959976165447	-4.89188296878932
Htatsf1	Htatsf1	ENSMUSG00000067873	chrX	57053583	57067183	+	4879	0.0305809349762507	5.93828009991014	1.16197280891182	0.248603626454887	0.473959976165447	-5.8914157126309
Crmp1	Crmp1	ENSMUSG00000029121	chr5	37241940	37292133	+	7046	-0.041613764346156	7.45004128806219	-1.16191250230377	0.248627985456656	0.473959976165447	-5.87828034659563
Rragb	Rragb	ENSMUSG00000041658	chrX	153139981	153171943	+	2258	0.059617508757758	6.30927368870564	1.16183880307492	0.248657756304111	0.473959976165447	-5.90519630699274
Agl	Agl	ENSMUSG00000033400	chr3	116739999	116808166	-	14023	0.034879893073092	6.08532400713416	1.16179494710718	0.248675473153233	0.473959976165447	-5.89825289221657
Clasp1	Clasp1	ENSMUSG00000064302	chr1	118389058	118612678	+	21844	0.028455519758368	7.1550436557123	1.16157748795549	0.248763335161268	0.474059770858914	-5.89080228191811
Pou3f2	Pou3f2	ENSMUSG00000095139	chr4	22482780	22488366	-	5587	0.0862786139345326	4.9920877245624	1.16051472208197	0.249193052179839	0.474762978733439	-5.77960963809225
Mylk	Mylk	ENSMUSG00000022836	chr16	34745210	35002420	+	11263	-0.101913141411002	4.93630066676694	-1.16048901334178	0.249203453751417	0.474762978733439	-5.77675399467913
Dcaf8	Dcaf8	ENSMUSG00000026554	chr1	172148084	172197005	+	12996	0.0208590966981657	7.41733326318903	1.1602123689449	0.249315401642898	0.474908496167991	-5.88139808505162
Fahd2a	Fahd2a	ENSMUSG00000027371	chr2	127436215	127444565	-	1463	-0.0580180982886667	3.99521531785642	-1.16001354480035	0.249395880621616	0.474962961785856	-5.5901110282031
Kirrel	Kirrel	ENSMUSG00000041734	chr3	87078593	87174747	-	7463	-0.104144515033259	3.87414954475243	-1.15996598520809	0.249415134280119	0.474962961785856	-5.55396420939745
Dusp7	Dusp7	ENSMUSG00000053716	chr9	106368632	106375724	+	3356	-0.0658770915613811	6.17477314990871	-1.15971795581728	0.24951556172939	0.475086453125987	-5.90426120469018
Ing4	Ing4	ENSMUSG00000030330	chr6	125039760	125049265	+	5320	-0.0264439051917051	5.04816280744576	-1.15946446560929	0.249618230000845	0.475111824418205	-5.79710067497922
Lgr5	Lgr5	ENSMUSG00000020140	chr10	115450311	115587780	-	10264	-0.182875855266378	2.50250927710255	-1.15944154544182	0.249627514578622	0.475111824418205	-5.22587334049262
Prkg1	Prkg1	ENSMUSG00000052920	chr19	30564489	31765033	-	11036	0.0934591924545085	4.76542872449337	1.15935306226981	0.249663359942007	0.475111824418205	-5.74295610426563
Zfp382	Zfp382	ENSMUSG00000074220	chr7	30121942	30134950	+	2298	0.0569204630591265	3.33607623483172	1.15931144362495	0.249680221311994	0.475111824418205	-5.41356548522363
Prpsap2	Prpsap2	ENSMUSG00000020528	chr11	61729650	61762088	-	1962	0.0353201186801897	5.10351926805773	1.15924586549998	0.249706791265406	0.475111824418205	-5.8018867203841
Bloc1s4	Bloc1s4	ENSMUSG00000060708	chr5	36747378	36748650	-	1273	-0.0706688818832437	2.78704525273239	-1.15911624853152	0.249759313426942	0.475137524680923	-5.2757935206936
Rnf5	Rnf5	ENSMUSG00000015478	chr17	34601091	34603690	-	1483	0.0304955284202819	5.66974280006344	1.15903250460543	0.249793251527463	0.475137524680923	-5.87292453065643
Chmp1a	Chmp1a	ENSMUSG00000000743	chr8	123204264	123212763	-	3272	0.0353438703696121	6.44510186260063	1.1589491202588	0.24982704716429	0.475137524680923	-5.91001375359979
Oplah	Oplah	ENSMUSG00000022562	chr15	76296601	76328015	-	5837	-0.0396357800588429	5.07758351158899	-1.15873527960927	0.249913731547055	0.475234699138112	-5.80206585616618
Myt1	Myt1	ENSMUSG00000010505	chr2	181763332	181827797	+	7191	-0.0776251209070509	4.40586796925494	-1.15824741418351	0.250111577179094	0.475303996163488	-5.67631999080092
Pacs1	Pacs1	ENSMUSG00000024855	chr19	5133158	5273119	-	6027	0.0306117774289802	6.5812333590664	1.15819117716747	0.250134390315297	0.475303996163488	-5.91045698035857
Gid8	Gid8	ENSMUSG00000027573	chr2	180710117	180718733	+	2464	0.0316493921285277	5.27362839389691	1.15818652748676	0.250136276573344	0.475303996163488	-5.829982241038
Crnkl1	Crnkl1	ENSMUSG00000001767	chr2	145917479	145935014	-	3844	0.0432943678516891	4.09351751440491	1.15813928921167	0.250155440522167	0.475303996163488	-5.60174352667125
Itpka	Itpka	ENSMUSG00000027296	chr2	119742337	119751263	+	1818	-0.115178695743142	6.88308918247923	-1.15813852922046	0.250155748849173	0.475303996163488	-5.90371277643169
Dlk1	Dlk1	ENSMUSG00000040856	chr12	109452823	109463336	+	5657	0.382092127731597	5.28722007191933	1.15811882020483	0.250163744854115	0.475303996163488	-5.83559170532199
Smarcc2	Smarcc2	ENSMUSG00000025369	chr10	128459248	128490482	+	5552	0.0219147415950491	8.4943475242937	1.15760382676239	0.250372743622456	0.475633410953288	-5.83900373314483
Yif1a	Yif1a	ENSMUSG00000024875	chr19	5088538	5092881	+	1889	0.0523804534894885	3.61078366819158	1.15714156925293	0.250560446382598	0.475922281727857	-5.49252572640274
Emc4	Emc4	ENSMUSG00000027131	chr2	112363011	112368027	-	1052	0.0331196911207758	6.01591012393282	1.15688759386865	0.250663617362545	0.476050530883525	-5.90057557985325
Xrn1	Xrn1	ENSMUSG00000032410	chr9	95954760	96057803	+	18585	-0.0347169156735978	5.80911058959608	-1.15641385172836	0.250856143640213	0.476348419514756	-5.88908208744845
Ogdh	Ogdh	ENSMUSG00000020456	chr11	6291633	6356642	+	5456	0.0310492394834974	8.36206126077824	1.15629129177163	0.2509059684604	0.476375287480694	-5.8458177028093
Vxn	Vxn	ENSMUSG00000067879	chr1	9601199	9627143	+	3256	0.144159667857338	7.92603268206112	1.15585622708247	0.251082893954452	0.476643429481632	-5.86708517565813
Rsbn1	Rsbn1	ENSMUSG00000044098	chr3	103914120	103966636	+	6861	0.0379231724008777	5.31261566598932	1.15561020364342	0.251182982258883	0.47671886707144	-5.83547189759276
Slc25a47	Slc25a47	ENSMUSG00000048856	chr12	108836046	108856815	+	2985	-0.0748969804994166	3.10514021316236	-1.15558303968947	0.251194034952045	0.47671886707144	-5.36471967460832
Mynn	Mynn	ENSMUSG00000037730	chr3	30602065	30619873	+	6764	0.0434903278753875	4.1296956032117	1.15541152741517	0.251263829257017	0.476783560049588	-5.62077717746353
Ctnna2	Ctnna2	ENSMUSG00000063063	chr6	76881637	77979699	-	6947	0.0267107332603782	7.36161932135198	1.15511710133209	0.251383673587359	0.476886230400354	-5.89073953993396
Ddb1	Ddb1	ENSMUSG00000024740	chr19	10605327	10629819	+	6409	0.0270892859291143	7.92510009661876	1.15501058463356	0.251427040557313	0.476886230400354	-5.86544179357018
Stk16	Stk16	ENSMUSG00000026201	chr1	75210838	75215606	+	4518	-0.037238603581188	5.27307291044827	-1.1549696844611	0.251443693973948	0.476886230400354	-5.83197146560358
Bcl11b	Bcl11b	ENSMUSG00000048251	chr12	107910403	108003602	-	8111	-0.151262365590623	6.67692349257032	-1.15492769569398	0.251460791451276	0.476886230400354	-5.91301978714998
Fam161b	Fam161b	ENSMUSG00000021234	chr12	84345309	84361833	-	4656	0.0456458704444174	3.98329019812453	1.15454110771051	0.251618245673464	0.477049602258273	-5.58187821451601
Slc38a3	Slc38a3	ENSMUSG00000010064	chr9	107650634	107669530	-	5277	0.05247072881793	6.58675289284353	1.15454075581635	0.251618389029058	0.477049602258273	-5.91469883914607
Zfp644	Zfp644	ENSMUSG00000049606	chr5	106616739	106697287	-	14001	-0.0210454144807715	5.9943694618457	-1.15421597998829	0.251750721819365	0.477232735442076	-5.90210399556134
Phf5a	Phf5a	ENSMUSG00000061360	chr15	81864520	81871911	-	2166	-0.0338915712772705	4.34902999450166	-1.15397847824636	0.251847525292539	0.477339437301004	-5.66776710720062
Mbd4	Mbd4	ENSMUSG00000030322	chr6	115840697	115853371	-	5280	-0.0627183175648156	3.38644732722445	-1.15390248538788	0.251878504847066	0.477339437301004	-5.42423790676397
Hcn2	Hcn2	ENSMUSG00000020331	chr10	79716634	79736108	+	3195	-0.0910829622595841	7.4439157135091	-1.15347642085056	0.252052246147601	0.477600914262652	-5.88803749767486
En2	En2	ENSMUSG00000039095	chr5	28165694	28172166	+	3539	0.259562370628565	1.14313024740096	1.15321619211526	0.252158404496708	0.47773427571574	-4.99687271718554
Eif5a	Eif5a	ENSMUSG00000078812	chr11	69916714	69921958	-	2377	0.0322388307688684	7.90586848678982	1.15296589354452	0.252260541853824	0.477813385330326	-5.86957559806287
Usp30	Usp30	ENSMUSG00000029592	chr5	114065461	114124720	+	6064	0.0365162552699863	5.66227509930767	1.15293848825599	0.252271726696532	0.477813385330326	-5.88016243557231
Krt12	Krt12	ENSMUSG00000020912	chr11	99415666	99422259	-	1852	0.159742135856623	2.91536770323636	1.15231773077532	0.252525168984327	0.478147281992559	-5.30412108471192
Ap1g1	Ap1g1	ENSMUSG00000031731	chr8	109778554	109864204	+	7681	0.0231342742810376	6.94874456975676	1.15221505000364	0.252567108805153	0.478147281992559	-5.90904265577111
Nlgn2	Nlgn2	ENSMUSG00000051790	chr11	69823122	69837784	-	5785	-0.0308220798414034	8.33902138720104	-1.15221304835876	0.252567926423385	0.478147281992559	-5.85129135085208
Carmil1	Carmil1	ENSMUSG00000021338	chr13	24012344	24280795	-	8977	-0.0438225648853559	5.44190761445089	-1.15215595713303	0.252591247448177	0.478147281992559	-5.85785345069923
Rbm47	Rbm47	ENSMUSG00000070780	chr5	66016549	66173118	-	7163	0.24784982284374	1.16938362980193	1.15199976674727	0.252655057002527	0.47820028010698	-4.95903874588555
Ncbp3	Ncbp3	ENSMUSG00000020783	chr11	73047783	73089317	+	17240	-0.0429949235771439	4.84046287535706	-1.15183241330739	0.252723439770582	0.478261917695094	-5.7681972262038
Sh3yl1	Sh3yl1	ENSMUSG00000020669	chr12	30911668	30960162	+	2555	-0.0599424570402194	3.09239950789274	-1.15151661592445	0.252852514412465	0.478285339420639	-5.36555484004794
Pak6	Pak6	ENSMUSG00000074923	chr2	118663303	118698020	+	5211	-0.0831159172717495	6.56984719995368	-1.15148147665483	0.252866879641224	0.478285339420639	-5.91809853069907
Dmac2	Dmac2	ENSMUSG00000057229	chr7	25619414	25625551	+	3020	0.027339382374727	5.2720591411454	1.15147199495553	0.252870755938783	0.478285339420639	-5.83698599229674
Ahi1	Ahi1	ENSMUSG00000019986	chr10	20952547	21080429	+	7040	0.122324189123209	8.3712456018457	1.15145160821759	0.252879090564646	0.478285339420639	-5.85087854201422
B3gnt9	B3gnt9	ENSMUSG00000069920	chr8	105252638	105255153	-	2516	0.103141938245276	2.15840306677161	1.15121798135119	0.252974617185435	0.478380761936648	-5.15460100247734
Diablo	Diablo	ENSMUSG00000029433	chr5	123509765	123524176	-	6166	-0.0916796689586606	0.894151422427879	-1.15115299477631	0.253001193798892	0.478380761936648	-4.92882123873113
Cdc42bpa	Cdc42bpa	ENSMUSG00000026490	chr1	179960472	180165603	+	21522	-0.0250330082336276	8.72886684420003	-1.15061388914887	0.253221740345418	0.478729987092222	-5.83742979335415
Pde4dip	Pde4dip	ENSMUSG00000038170	chr3	97689824	97888707	-	16857	-0.0264596714599357	8.09467920040243	-1.15048083580944	0.253276193052916	0.47876514805147	-5.86438480764747
Tent5a	Tent5a	ENSMUSG00000032265	chr9	85320439	85327348	-	5703	0.140052338138513	3.24811756551456	1.15019296444437	0.253394034187134	0.478920104529484	-5.38631893642222
Gm10643	Gm10643	ENSMUSG00000074215	chr8	84063561	84065137	-	1577	0.107230911498067	1.18281744594893	1.14951584482631	0.25367136869645	0.479376420351499	-4.97970100671931
Cwc27	Cwc27	ENSMUSG00000021715	chr13	104631140	104817142	-	2873	-0.0527274116571776	4.17827100436528	-1.14932671763758	0.253748869802363	0.479455024546618	-5.64279598953094
H2-T22	H2-T22	ENSMUSG00000056116	chr17	36037128	36042747	-	3414	0.0478170340511541	4.23022202597269	1.14880068712307	0.253964516424053	0.479794593634746	-5.64295570436807
Vtn	Vtn	ENSMUSG00000017344	chr11	78499091	78502324	+	2030	0.0812592663981464	6.31471480508397	1.14868987748351	0.254009959480484	0.479812560325776	-5.92020281547573
Sec14l2	Sec14l2	ENSMUSG00000003585	chr11	4097039	4123415	-	3505	0.0498624796175999	5.61109673118588	1.14842775978443	0.254117476941883	0.479947760905936	-5.88048360331942
Tigd5	Tigd5	ENSMUSG00000103906	chr15	75909735	75914535	+	4801	0.0691670637160682	2.33215072336194	1.14826502697909	0.254184244164745	0.479982461000743	-5.18991246441811
Crtc1	Crtc1	ENSMUSG00000003575	chr8	70382355	70439579	-	11182	-0.0564813723722137	7.99529408713166	-1.14808931742198	0.254256349541727	0.479982461000743	-5.87078928959136
Dhfr	Dhfr	ENSMUSG00000021707	chr13	92354726	92389053	+	5347	0.0628408337083188	2.55269108922552	1.14807483281925	0.254262294189039	0.479982461000743	-5.23100844883711
Nxph4	Nxph4	ENSMUSG00000040258	chr10	127525473	127534559	-	1675	0.19261639824551	2.63235362758475	1.14803258869211	0.25427963222641	0.479982461000743	-5.26948421075165
Prcp	Prcp	ENSMUSG00000061119	chr7	92874470	92934583	+	5497	0.0498021848003911	3.69294250425324	1.14789553781676	0.254335887071577	0.480020791528871	-5.51676058920908
Igfbp6	Igfbp6	ENSMUSG00000023046	chr15	102144362	102149511	+	1112	0.163985459324204	4.72545483108441	1.1475760683159	0.254467052952551	0.480159576800672	-5.74614242047318
Nudt16	Nudt16	ENSMUSG00000032565	chr9	105128903	105131824	-	2592	0.050930679716803	3.22113103891304	1.1474827129255	0.254505391297838	0.480159576800672	-5.39848649235211
Cop1	Cop1	ENSMUSG00000040782	chr1	159232320	159347640	+	17516	-0.03746638228509	5.75064472903305	-1.1474537208587	0.254517298329601	0.480159576800672	-5.89207198227268
Fosb	Fosb	ENSMUSG00000003545	chr7	19302696	19310051	-	6243	0.211942548720307	3.86433763975776	1.14685976703587	0.254761321817797	0.48055204551957	-5.51815143475679
Bax	Bax	ENSMUSG00000003873	chr7	45461697	45466898	-	1576	-0.0416845093094134	4.84349955422779	-1.14638677799046	0.254955765906477	0.480850895783784	-5.77842062817258
Fbxo45	Fbxo45	ENSMUSG00000035764	chr16	32230112	32247158	-	4179	0.0390156251577034	5.96397603205276	1.14602975289516	0.255102607217624	0.481059894672636	-5.90998507538296
Tmcc3	Tmcc3	ENSMUSG00000020023	chr10	94311949	94590956	+	7153	0.0773087228208169	6.30603090690529	1.14511309690439	0.255479894038764	0.481631360462445	-5.92380401774668
Abca6	Abca6	ENSMUSG00000044749	chr11	110176820	110251776	-	5398	0.099758719513074	2.00274916085885	1.14503668182235	0.255511363578626	0.481631360462445	-5.12982375516065
Ankfn1	Ankfn1	ENSMUSG00000047773	chr11	89390223	89841266	-	6627	0.17893789079565	2.98995351089824	1.1450236974764	0.255516711112364	0.481631360462445	-5.32300728501374
Fbxo5	Fbxo5	ENSMUSG00000019773	chr10	5799160	5805600	-	2003	-0.124247185602859	0.571829346982513	-1.14494304781017	0.255549928021899	0.481631360462445	-4.904917809779
Cyp46a1	Cyp46a1	ENSMUSG00000021259	chr12	108334381	108362234	+	3287	-0.057261398562007	7.49516955855276	-1.14445039705115	0.255752900801644	0.481867777698642	-5.89702226499384
Prcd	Prcd	ENSMUSG00000075410	chr11	116653534	116668389	+	1534	-0.0960499474429355	2.0701696996495	-1.14444945309713	0.255753289821442	0.481867777698642	-5.13198179739565
Cmip	Cmip	ENSMUSG00000034390	chr8	117257064	117459430	+	6495	0.037381102817899	7.64627146371791	1.14437583653641	0.255783629770686	0.481867777698642	-5.89011446014715
Parp2	Parp2	ENSMUSG00000036023	chr14	50807841	50821301	+	3628	-0.0528116905538827	4.12821094768154	-1.14374011474033	0.256045738826544	0.482230767163335	-5.62991177450301
Iqck	Iqck	ENSMUSG00000073856	chr7	118855752	118972652	+	6423	-0.0906132241541133	2.13221380944326	-1.14366604538851	0.256076290086203	0.482230767163335	-5.14736049734332
Hmgb2	Hmgb2	ENSMUSG00000054717	chr8	57511907	57515999	+	3003	0.108582353749753	2.10918242918178	1.14360270789133	0.256102416841259	0.482230767163335	-5.14499887445885
Chrm2	Chrm2	ENSMUSG00000045613	chr6	36388084	36528414	+	6053	0.132243142611548	4.76042224653608	1.14355822564097	0.256120766922967	0.482230767163335	-5.76949088498257
Krt222	Krt222	ENSMUSG00000035849	chr11	99232761	99244085	-	3292	0.0542418869014076	5.6360565322958	1.14332431420323	0.256217276760525	0.482344465893598	-5.88848881502505
Notum	Notum	ENSMUSG00000042988	chr11	120653788	120661175	-	2408	-0.126987175715228	1.96725141022015	-1.14307510455826	0.256320126803213	0.482470066704722	-5.12034356115045
Nthl1	Nthl1	ENSMUSG00000041429	chr17	24632680	24638837	+	2718	-0.0710952047892155	1.9868172021891	-1.14293680287492	0.256377217182948	0.482509511070318	-5.12821794566803
Smco4	Smco4	ENSMUSG00000058173	chr9	15493432	15545260	+	1173	-0.0960670234131646	1.79154719899995	-1.14225636218663	0.256658231324841	0.482955991605879	-5.08805131982768
Wdr74	Wdr74	ENSMUSG00000042729	chr19	8735827	8740624	+	1867	-0.030637641024426	4.32758906860302	-1.14218724665289	0.256686787420574	0.482955991605879	-5.68120203672619
Tec	Tec	ENSMUSG00000029217	chr5	72755716	72868483	-	3744	0.107672119008883	1.63113949701693	1.14204843082959	0.25674414799865	0.48299585914708	-5.05293958928182
Mill2	Mill2	ENSMUSG00000040987	chr7	18839966	18865402	+	4546	0.0913700994379436	3.17960526730152	1.14186652519822	0.256819327585883	0.483069232462923	-5.38264136655943
Cog1	Cog1	ENSMUSG00000018661	chr11	113649169	113667054	+	4987	-0.028048508783332	5.56281604926011	-1.14074438534248	0.257283439685932	0.483874052130458	-5.88338204237625
Dync1h1	Dync1h1	ENSMUSG00000018707	chr12	110601452	110666945	+	15658	0.0308482605924141	9.74987438780881	1.13966739680496	0.257729434461921	0.484624957338391	-5.80182978848802
Lrp12	Lrp12	ENSMUSG00000022305	chr15	39870589	39943994	-	4588	0.0354799447013834	5.77035345328505	1.13960499043869	0.257755294466955	0.484624957338391	-5.90459307850943
Ahcyl1	Ahcyl1	ENSMUSG00000027893	chr3	107663118	107696560	-	6690	-0.0269683331131318	8.72932122587294	-1.13950512866245	0.257796679090364	0.484634528494105	-5.84877068273016
Actr1b	Actr1b	ENSMUSG00000037351	chr1	36698114	36714422	-	4274	0.0386485833682819	8.16616609201825	1.13939902339499	0.257840656277542	0.484648970055464	-5.87320397079972
Sfrp5	Sfrp5	ENSMUSG00000018822	chr19	42197971	42202252	-	1900	-0.268529637392358	2.13319229017093	-1.13890019920598	0.25804747370608	0.484965894010678	-5.19921826843354
Tmub1	Tmub1	ENSMUSG00000028958	chr5	24445458	24447854	-	1895	0.0404652285757026	4.05456783299935	1.13881718782993	0.258081902406941	0.484965894010678	-5.61600678868863
Ccnk	Ccnk	ENSMUSG00000021258	chr12	108179579	108203359	+	3042	-0.0393636484148798	5.38483063855563	-1.138657854866	0.258147994327652	0.485021833158454	-5.86200905222166
Cul3	Cul3	ENSMUSG00000004364	chr1	80264923	80340480	-	4873	0.0268874946359885	7.09964478112804	1.13800490515174	0.258418965185118	0.485288611324813	-5.9193349256695
Dzank1	Dzank1	ENSMUSG00000037259	chr2	144470557	144527414	-	8262	0.0844160147687667	8.48685155582209	1.13797611296206	0.258430918419573	0.485288611324813	-5.86032271848432
Cdk2	Cdk2	ENSMUSG00000025358	chr10	128697939	128705031	-	6219	0.0814884303797567	1.6906115493719	1.13792839367812	0.258450730199787	0.485288611324813	-5.07972428815019
Kif19a	Kif19a	ENSMUSG00000010021	chr11	114765388	114790739	+	4068	0.0857554212394898	2.56737636844536	1.13789498974319	0.258464599264898	0.485288611324813	-5.23945351070603
Prlr	Prlr	ENSMUSG00000005268	chr15	10177238	10349180	+	15339	0.308566439658642	4.32973866613373	1.13787788910985	0.258471699523858	0.485288611324813	-5.65608591011493
Arid4a	Arid4a	ENSMUSG00000048118	chr12	71015990	71098592	+	5615	-0.0351299293989777	5.39836452108113	-1.13730322562417	0.258710382411029	0.485614477126076	-5.86733499092337
Uevld	Uevld	ENSMUSG00000043262	chr7	46923216	46958527	-	7549	0.0429519144171158	4.11980608023154	1.13728490282833	0.258717995227657	0.485614477126076	-5.63544183541346
Ap3b2	Ap3b2	ENSMUSG00000062444	chr7	81460399	81493925	-	7694	-0.0319200930035555	7.3688200357853	-1.13694857798542	0.258857760683456	0.485808528236991	-5.90938265417037
Ccdc50	Ccdc50	ENSMUSG00000038127	chr16	27388869	27452218	+	8639	-0.0292945744935125	6.34991653565531	-1.13666439396506	0.258975899661856	0.485961943252496	-5.93423555180454
Dchs2	Dchs2	ENSMUSG00000102692	chr3	83127948	83357209	+	10783	0.183719243188713	3.07191978985571	1.13641005728831	0.259081662964909	0.486092095766535	-5.37662502765329
Ergic3	Ergic3	ENSMUSG00000005881	chr2	156008045	156018279	+	2121	0.0293282507483958	6.50146433126998	1.13501218386863	0.259663498262045	0.48709501232989	-5.9367954754089
B4galt7	B4galt7	ENSMUSG00000021504	chr13	55599896	55610443	+	2896	-0.0343621991545326	4.59109542077669	-1.13494408596161	0.259691866093469	0.48709501232989	-5.7433913973706
Aprt	Aprt	ENSMUSG00000006589	chr8	122574635	122576909	-	1615	0.0567454658494859	3.94834652810933	1.13486301440121	0.259725641263298	0.48709501232989	-5.59515033916276
Asna1	Asna1	ENSMUSG00000052456	chr8	85017931	85025281	-	1881	0.0322708639479954	6.04922163611599	1.13477287660989	0.259763197145464	0.487097032928435	-5.92685486522149
Dhx15	Dhx15	ENSMUSG00000029169	chr5	52150203	52190514	-	8496	-0.0242056100386581	6.45526691787051	-1.13448498919829	0.259883170984717	0.487206045097314	-5.93741559992483
Kdelr2	Kdelr2	ENSMUSG00000079111	chr5	143403838	143421901	+	1829	0.0414525820738216	4.47514034081874	1.13445827611483	0.259894305341733	0.487206045097314	-5.71792716694577
Vangl2	Vangl2	ENSMUSG00000026556	chr1	172000960	172028444	-	6990	0.067591162915992	4.51055750972122	1.13416113010727	0.260018182297467	0.487255988166803	-5.73043108499617
Zmym3	Zmym3	ENSMUSG00000031310	chrX	101404384	101420849	-	8021	-0.0496306732716425	7.22843577780344	-1.13408943101753	0.260048079103835	0.487255988166803	-5.91812126028214
Tasor	Tasor	ENSMUSG00000040651	chr14	27428834	27483555	+	13627	-0.0423342957073505	6.13576362493958	-1.13405884583384	0.260060833131443	0.487255988166803	-5.93182760113594
Ica1l	Ica1l	ENSMUSG00000026018	chr1	59982490	60043184	-	5356	-0.037381524984295	5.46024197541601	-1.13398744207864	0.260090610227469	0.487255988166803	-5.87949069036278
Gfra2	Gfra2	ENSMUSG00000022103	chr14	70890120	70979838	+	3539	0.0932463883049293	6.25544995782639	1.13387703954554	0.260136655488788	0.487255988166803	-5.9348791945085
Tjp2	Tjp2	ENSMUSG00000024812	chr19	24094505	24225030	-	6199	0.0495702843430097	5.54694358417162	1.13373324911141	0.260196634357726	0.487255988166803	-5.88780198608524
Daglb	Daglb	ENSMUSG00000039206	chr5	143464584	143505942	+	9567	-0.0459707652669383	5.49880885546884	-1.13368551804337	0.260216546428128	0.487255988166803	-5.88443057914797
Tti1	Tti1	ENSMUSG00000027650	chr2	157981803	158028433	-	4129	0.0271924393829224	4.64155441780662	1.13367448958735	0.260221147345128	0.487255988166803	-5.74988568595296
Cd81	Cd81	ENSMUSG00000037706	chr7	143052739	143067934	+	2879	0.0465085819953774	8.32156145087218	1.13356413029994	0.260267190847388	0.487255988166803	-5.87236958436416
Itpr3	Itpr3	ENSMUSG00000042644	chr17	27057304	27122223	+	9019	-0.0679355029506961	3.40455286307312	-1.13350289280106	0.260292742500476	0.487255988166803	-5.47982592350836
Sco2	Sco2	ENSMUSG00000091780	chr15	89371637	89373846	-	1253	0.0582706232068131	3.55840505536893	1.13343196182333	0.26032234101565	0.487255988166803	-5.50426915338293
